transaction_id,customer_id,account_id,transaction_date,amount,age,interest_rate,active,amount_abs,gender_F,gender_M,region_Barcelona,region_Bilbao,region_Madrid,region_Seville,region_Valencia,risk_profile_High,risk_profile_Low,risk_profile_Medium,type_Deposit,type_Payment,type_Transfer,type_Withdrawal,account_type_Checking,account_type_Credit Card,account_type_Savings,transactions_count,amount_abs_moving_avg_3t,total_amount_moved,day_of_week,month_of_transaction
TXN0221,CUST001,ACC002,2025-02-06,806.13,57,0.05,1,806.13,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7,806.13,18076.72,3,2
TXN0424,CUST001,ACC003,2025-02-09,2434.5,57,0.18,1,2434.5,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,7,1620.315,18076.72,6,2
TXN0177,CUST001,ACC001,2025-02-12,4933.45,57,0.01,1,4933.45,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,7,2724.693333333333,18076.72,2,2
TXN0172,CUST001,ACC001,2025-02-22,-3901.46,57,0.01,1,3901.46,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,7,3756.47,18076.72,5,2
TXN0391,CUST001,ACC003,2025-04-15,1872.53,57,0.18,1,1872.53,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,7,3569.146666666667,18076.72,1,4
TXN0170,CUST001,ACC003,2025-05-17,3477.96,57,0.18,1,3477.96,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,3083.9833333333336,18076.72,5,5
TXN0492,CUST001,ACC002,2025-06-06,650.69,57,0.05,1,650.69,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,7,2000.3933333333334,18076.72,4,6
TXN0088,CUST002,ACC003,2025-03-31,1511.81,61,0.18,1,1511.81,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,1511.81,7900.889999999999,0,3
TXN0254,CUST002,ACC003,2025-04-05,-2438.48,61,0.18,1,2438.48,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,1975.145,7900.889999999999,5,4
TXN0227,CUST002,ACC003,2025-05-15,-3950.6,61,0.18,1,3950.6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,2633.6299999999997,7900.889999999999,3,5
TXN0392,CUST003,ACC003,2025-01-25,1144.08,31,0.18,1,1144.08,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,1144.08,2575.6,5,1
TXN0426,CUST003,ACC002,2025-05-19,-1431.52,31,0.05,1,1431.52,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1287.8,2575.6,0,5
TXN0223,CUST004,ACC003,2025-01-14,-1103.88,50,0.18,1,1103.88,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,1103.88,8754.61,1,1
TXN0047,CUST004,ACC001,2025-03-29,-3295.67,50,0.01,1,3295.67,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,2199.775,8754.61,5,3
TXN0368,CUST004,ACC002,2025-06-20,4355.06,50,0.05,1,4355.06,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,2918.2033333333334,8754.61,4,6
TXN0144,CUST005,ACC003,2025-02-06,3807.51,29,0.18,1,3807.51,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,3807.51,14087.6,3,2
TXN0473,CUST005,ACC002,2025-03-24,-4315.36,29,0.05,1,4315.36,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,4061.435,14087.6,0,3
TXN0500,CUST005,ACC002,2025-04-20,-967.42,29,0.05,1,967.42,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,3030.0966666666664,14087.6,6,4
TXN0356,CUST005,ACC002,2025-06-11,3450.74,29,0.05,1,3450.74,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,5,2911.1733333333336,14087.6,2,6
TXN0336,CUST005,ACC001,2025-06-16,1546.57,29,0.01,1,1546.57,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,1988.243333333333,14087.6,0,6
TXN0401,CUST006,ACC002,2025-03-31,2401.12,23,0.05,1,2401.12,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,5,2401.12,14482.580000000002,0,3
TXN0495,CUST006,ACC001,2025-04-04,-2896.15,23,0.01,1,2896.15,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,5,2648.635,14482.580000000002,4,4
TXN0464,CUST006,ACC002,2025-04-09,4114.85,23,0.05,1,4114.85,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,5,3137.3733333333334,14482.580000000002,2,4
TXN0146,CUST006,ACC003,2025-05-03,664.91,23,0.18,1,664.91,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,5,2558.6366666666668,14482.580000000002,5,5
TXN0057,CUST006,ACC002,2025-05-27,4405.55,23,0.05,1,4405.55,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,5,3061.7700000000004,14482.580000000002,1,5
TXN0020,CUST007,ACC002,2025-01-23,4444.85,62,0.05,1,4444.85,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,4,4444.85,13157.9,3,1
TXN0105,CUST007,ACC002,2025-04-21,3854.33,62,0.05,1,3854.33,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4,4149.59,13157.9,0,4
TXN0347,CUST007,ACC002,2025-06-13,4192.2,62,0.05,1,4192.2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,4,4163.793333333334,13157.9,4,6
TXN0265,CUST007,ACC003,2025-06-14,-666.52,62,0.18,1,666.52,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,4,2904.35,13157.9,5,6
TXN0361,CUST008,ACC001,2025-01-13,3259.65,45,0.01,1,3259.65,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,8,3259.65,18058.93,0,1
TXN0141,CUST008,ACC001,2025-01-16,-3885.22,45,0.01,1,3885.22,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,8,3572.435,18058.93,3,1
TXN0439,CUST008,ACC001,2025-02-26,2630.57,45,0.01,1,2630.57,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,8,3258.48,18058.93,2,2
TXN0443,CUST008,ACC003,2025-03-29,1290.25,45,0.18,1,1290.25,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,8,2602.013333333334,18058.93,5,3
TXN0111,CUST008,ACC002,2025-05-22,2262.42,45,0.05,1,2262.42,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,8,2061.08,18058.93,3,5
TXN0019,CUST008,ACC001,2025-06-02,-656.28,45,0.01,1,656.28,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1402.9833333333333,18058.93,0,6
TXN0033,CUST008,ACC002,2025-06-05,-1108.71,45,0.05,1,1108.71,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,8,1342.47,18058.93,3,6
TXN0259,CUST008,ACC002,2025-06-24,-2965.83,45,0.05,1,2965.83,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,8,1576.9399999999998,18058.93,1,6
TXN0168,CUST009,ACC002,2025-02-20,3004.1,66,0.05,1,3004.1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,5,3004.1,12347.36,3,2
TXN0310,CUST009,ACC002,2025-02-23,1037.15,66,0.05,1,1037.15,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,5,2020.625,12347.36,6,2
TXN0352,CUST009,ACC003,2025-03-09,4345.84,66,0.18,1,4345.84,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,5,2795.6966666666667,12347.36,6,3
TXN0092,CUST009,ACC001,2025-06-29,1735.96,66,0.01,1,1735.96,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,5,2372.983333333333,12347.36,6,6
TXN0343,CUST009,ACC003,2025-07-01,-2224.31,66,0.18,1,2224.31,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,5,2768.7033333333334,12347.36,1,7
TXN0211,CUST010,ACC001,2025-01-29,-4475.14,34,0.01,1,4475.14,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4,4475.14,12316.630000000001,2,1
TXN0274,CUST010,ACC003,2025-05-03,-1243.68,34,0.18,1,1243.68,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,4,2859.4100000000003,12316.630000000001,5,5
TXN0217,CUST010,ACC003,2025-05-20,-3660.63,34,0.18,1,3660.63,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,4,3126.4833333333336,12316.630000000001,1,5
TXN0470,CUST010,ACC003,2025-06-04,-2937.18,34,0.18,1,2937.18,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,2613.83,12316.630000000001,2,6
TXN0479,CUST011,ACC001,2025-06-12,-2738.02,72,0.01,1,2738.02,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2738.02,2738.02,3,6
TXN0233,CUST012,ACC002,2025-01-10,-4981.71,57,0.05,1,4981.71,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,8,4981.71,22803.2,4,1
TXN0251,CUST012,ACC002,2025-01-10,-2897.59,57,0.05,1,2897.59,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,8,3939.65,22803.2,4,1
TXN0289,CUST012,ACC003,2025-01-14,-2274.41,57,0.18,1,2274.41,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,8,3384.5699999999997,22803.2,1,1
TXN0241,CUST012,ACC003,2025-02-19,2318.49,57,0.18,1,2318.49,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,8,2496.83,22803.2,2,2
TXN0431,CUST012,ACC001,2025-04-08,3055.57,57,0.01,1,3055.57,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,8,2549.49,22803.2,1,4
TXN0169,CUST012,ACC003,2025-06-02,1465.4,57,0.18,1,1465.4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,8,2279.82,22803.2,0,6
TXN0306,CUST012,ACC003,2025-06-24,-4222.41,57,0.18,1,4222.41,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,8,2914.4600000000005,22803.2,1,6
TXN0320,CUST012,ACC001,2025-07-04,1587.62,57,0.01,1,1587.62,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,8,2425.1433333333334,22803.2,4,7
TXN0155,CUST013,ACC002,2025-01-15,-2157.23,43,0.05,1,2157.23,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,2157.23,13991.83,2,1
TXN0349,CUST013,ACC003,2025-02-11,3419.41,43,0.18,1,3419.41,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,8,2788.3199999999997,13991.83,1,2
TXN0301,CUST013,ACC003,2025-02-27,846.42,43,0.18,1,846.42,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,8,2141.02,13991.83,3,2
TXN0250,CUST013,ACC001,2025-03-20,4336.49,43,0.01,1,4336.49,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,8,2867.44,13991.83,3,3
TXN0291,CUST013,ACC003,2025-04-12,376.75,43,0.18,1,376.75,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,8,1853.22,13991.83,5,4
TXN0383,CUST013,ACC001,2025-05-19,38.74,43,0.01,1,38.74,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8,1583.993333333333,13991.83,0,5
TXN0103,CUST013,ACC002,2025-06-21,1624.81,43,0.05,1,1624.81,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,680.1,13991.83,5,6
TXN0461,CUST013,ACC002,2025-07-04,1191.98,43,0.05,1,1191.98,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,8,951.8433333333332,13991.83,4,7
TXN0334,CUST014,ACC001,2025-01-19,706.86,41,0.01,1,706.86,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,706.86,12260.43,6,1
TXN0421,CUST014,ACC002,2025-02-15,4672.84,41,0.05,1,4672.84,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,4,2689.85,12260.43,5,2
TXN0015,CUST014,ACC002,2025-05-10,2904.63,41,0.05,1,2904.63,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,4,2761.443333333333,12260.43,5,5
TXN0113,CUST014,ACC002,2025-05-10,3976.1,41,0.05,1,3976.1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,4,3851.19,12260.43,5,5
TXN0116,CUST015,ACC001,2025-03-01,421.08,63,0.01,1,421.08,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,421.08,4557.0,5,3
TXN0137,CUST015,ACC001,2025-05-03,2371.32,63,0.01,1,2371.32,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,3,1396.2,4557.0,5,5
TXN0422,CUST015,ACC001,2025-05-10,-1764.6,63,0.01,1,1764.6,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1519.0,4557.0,5,5
TXN0327,CUST016,ACC003,2025-01-24,4759.54,37,0.18,1,4759.54,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,10,4759.54,23711.31,4,1
TXN0317,CUST016,ACC002,2025-01-27,619.33,37,0.05,1,619.33,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,10,2689.435,23711.31,0,1
TXN0112,CUST016,ACC001,2025-03-07,-826.48,37,0.01,1,826.48,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,10,2068.4500000000003,23711.31,4,3
TXN0434,CUST016,ACC001,2025-03-11,2073.61,37,0.01,1,2073.61,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,10,1173.14,23711.31,1,3
TXN0201,CUST016,ACC001,2025-03-30,-4681.7,37,0.01,1,4681.7,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,10,2527.2633333333333,23711.31,6,3
TXN0188,CUST016,ACC003,2025-04-05,175.68,37,0.18,1,175.68,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,10,2310.33,23711.31,5,4
TXN0427,CUST016,ACC001,2025-05-03,-1543.38,37,0.01,1,1543.38,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,10,2133.5866666666666,23711.31,5,5
TXN0224,CUST016,ACC003,2025-05-19,4879.57,37,0.18,1,4879.57,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,10,2199.5433333333335,23711.31,0,5
TXN0154,CUST016,ACC002,2025-06-15,-3430.97,37,0.05,1,3430.97,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,10,3284.64,23711.31,6,6
TXN0178,CUST016,ACC001,2025-06-18,721.05,37,0.01,1,721.05,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,10,3010.53,23711.31,2,6
TXN0022,CUST017,ACC001,2025-01-25,4312.02,63,0.01,1,4312.02,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8,4312.02,20946.72,5,1
TXN0296,CUST017,ACC002,2025-01-26,2160.13,63,0.05,1,2160.13,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,8,3236.0750000000003,20946.72,6,1
TXN0051,CUST017,ACC003,2025-03-11,4186.7,63,0.18,1,4186.7,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,8,3552.9500000000003,20946.72,1,3
TXN0090,CUST017,ACC003,2025-03-13,346.08,63,0.18,1,346.08,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,8,2230.97,20946.72,3,3
TXN0158,CUST017,ACC003,2025-03-17,330.4,63,0.18,1,330.4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,8,1621.0599999999997,20946.72,0,3
TXN0364,CUST017,ACC001,2025-03-30,4997.07,63,0.01,1,4997.07,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,8,1891.1833333333332,20946.72,6,3
TXN0346,CUST017,ACC002,2025-04-10,3466.2,63,0.05,1,3466.2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,8,2931.223333333333,20946.72,3,4
TXN0454,CUST017,ACC002,2025-04-21,-1148.12,63,0.05,1,1148.12,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,8,3203.7966666666666,20946.72,0,4
TXN0476,CUST018,ACC002,2025-03-10,127.96,69,0.05,1,127.96,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5,127.96,9644.67,0,3
TXN0418,CUST018,ACC002,2025-04-29,1224.98,69,0.05,1,1224.98,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5,676.47,9644.67,1,4
TXN0074,CUST018,ACC001,2025-05-15,-3173.69,69,0.01,1,3173.69,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,5,1508.8766666666668,9644.67,3,5
TXN0341,CUST018,ACC002,2025-05-28,478.56,69,0.05,1,478.56,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,5,1625.7433333333336,9644.67,2,5
TXN0003,CUST018,ACC001,2025-07-01,4639.48,69,0.01,1,4639.48,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,5,2763.91,9644.67,1,7
TXN0379,CUST019,ACC003,2025-01-09,-2183.56,25,0.18,1,2183.56,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,9,2183.56,21462.49,3,1
TXN0046,CUST019,ACC001,2025-01-24,3989.16,25,0.01,1,3989.16,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,9,3086.3599999999997,21462.49,4,1
TXN0218,CUST019,ACC002,2025-02-16,417.33,25,0.05,1,417.33,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,9,2196.6833333333334,21462.49,6,2
TXN0415,CUST019,ACC001,2025-02-23,47.74,25,0.01,1,47.74,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,9,1484.743333333333,21462.49,6,2
TXN0308,CUST019,ACC001,2025-03-05,2930.92,25,0.01,1,2930.92,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,9,1131.9966666666667,21462.49,2,3
TXN0372,CUST019,ACC001,2025-03-12,4393.79,25,0.01,1,4393.79,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,9,2457.4833333333336,21462.49,2,3
TXN0160,CUST019,ACC003,2025-04-06,1352.28,25,0.18,1,1352.28,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,9,2892.33,21462.49,6,4
TXN0303,CUST019,ACC001,2025-05-02,3684.65,25,0.01,1,3684.65,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,9,3143.5733333333337,21462.49,4,5
TXN0157,CUST019,ACC003,2025-05-13,2463.06,25,0.18,1,2463.06,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,9,2499.9966666666664,21462.49,1,5
TXN0018,CUST020,ACC001,2025-03-07,1335.34,23,0.01,1,1335.34,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,4,1335.34,11548.79,4,3
TXN0109,CUST020,ACC001,2025-04-14,4985.65,23,0.01,1,4985.65,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,4,3160.495,11548.79,0,4
TXN0386,CUST020,ACC003,2025-06-06,-1986.9,23,0.18,1,1986.9,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,4,2769.2966666666666,11548.79,4,6
TXN0416,CUST020,ACC001,2025-06-25,3240.9,23,0.01,1,3240.9,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,4,3404.4833333333336,11548.79,2,6
TXN0016,CUST021,ACC001,2025-01-21,-466.52,34,0.01,1,466.52,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,5,466.52,11576.960000000001,1,1
TXN0409,CUST021,ACC002,2025-02-15,3826.77,34,0.05,1,3826.77,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5,2146.645,11576.960000000001,5,2
TXN0493,CUST021,ACC002,2025-02-23,529.51,34,0.05,1,529.51,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,5,1607.6000000000001,11576.960000000001,6,2
TXN0272,CUST021,ACC002,2025-03-26,4273.38,34,0.05,1,4273.38,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5,2876.5533333333333,11576.960000000001,2,3
TXN0037,CUST021,ACC002,2025-05-10,2480.78,34,0.05,1,2480.78,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,5,2427.89,11576.960000000001,5,5
TXN0129,CUST022,ACC001,2025-03-14,2052.58,61,0.01,1,2052.58,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3,2052.58,3981.06,4,3
TXN0028,CUST022,ACC002,2025-05-21,1869.72,61,0.05,1,1869.72,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,1961.15,3981.06,2,5
TXN0183,CUST022,ACC001,2025-07-03,58.76,61,0.01,1,58.76,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,3,1327.02,3981.06,3,7
TXN0292,CUST023,ACC001,2025-02-02,-857.09,26,0.01,1,857.09,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,6,857.09,10025.87,6,2
TXN0285,CUST023,ACC003,2025-02-16,1632.7,26,0.18,1,1632.7,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,6,1244.895,10025.87,6,2
TXN0085,CUST023,ACC001,2025-02-18,-4686.77,26,0.01,1,4686.77,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,6,2392.186666666667,10025.87,1,2
TXN0167,CUST023,ACC002,2025-05-02,2404.89,26,0.05,1,2404.89,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,6,2908.1200000000003,10025.87,4,5
TXN0210,CUST023,ACC001,2025-05-20,409.77,26,0.01,1,409.77,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,6,2500.476666666667,10025.87,1,5
TXN0326,CUST023,ACC002,2025-07-05,34.65,26,0.05,1,34.65,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,6,949.77,10025.87,5,7
TXN0225,CUST024,ACC001,2025-01-23,1691.11,40,0.01,1,1691.11,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,8,1691.11,17736.24,3,1
TXN0102,CUST024,ACC001,2025-02-26,120.4,40,0.01,1,120.4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,8,905.755,17736.24,2,2
TXN0232,CUST024,ACC002,2025-03-02,1149.99,40,0.05,1,1149.99,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,8,987.1666666666666,17736.24,6,3
