transaction_id,customer_id,account_id,transaction_date,amount,age,interest_rate,active,amount_abs,gender_F,gender_M,region_Barcelona,region_Bilbao,region_Madrid,region_Seville,region_Valencia,risk_profile_High,risk_profile_Low,risk_profile_Medium,type_Deposit,type_Payment,type_Transfer,type_Withdrawal,account_type_Checking,account_type_Credit Card,account_type_Savings,transactions_count,amount_abs_moving_avg_3t,total_amount_moved,day_of_week,month_of_transaction
TXN0081,CUST024,ACC002,2025-04-03,-1715.94,40,0.05,1,1715.94,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,8,995.4433333333333,17736.24,3,4
TXN0060,CUST024,ACC003,2025-04-17,4130.83,40,0.18,1,4130.83,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,8,2332.2533333333336,17736.24,3,4
TXN0276,CUST024,ACC002,2025-04-23,2232.07,40,0.05,1,2232.07,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,8,2692.9466666666667,17736.24,2,4
TXN0437,CUST024,ACC002,2025-06-02,3408.78,40,0.05,1,3408.78,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,8,3257.226666666667,17736.24,0,6
TXN0284,CUST024,ACC001,2025-06-18,3287.12,40,0.01,1,3287.12,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,8,2975.9900000000002,17736.24,2,6
TXN0468,CUST025,ACC001,2025-01-10,3123.06,27,0.01,1,3123.06,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,7,3123.06,18866.28,4,1
TXN0125,CUST025,ACC001,2025-03-26,3196.24,27,0.01,1,3196.24,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,7,3159.6499999999996,18866.28,2,3
TXN0001,CUST025,ACC002,2025-05-28,4845.82,27,0.05,1,4845.82,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,7,3721.7066666666665,18866.28,2,5
TXN0075,CUST025,ACC001,2025-06-11,2704.53,27,0.01,1,2704.53,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,7,3582.1966666666667,18866.28,2,6
TXN0101,CUST025,ACC003,2025-06-16,132.69,27,0.18,1,132.69,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,7,2561.0133333333333,18866.28,0,6
TXN0397,CUST025,ACC003,2025-06-27,2322.84,27,0.18,1,2322.84,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,7,1720.0200000000002,18866.28,4,6
TXN0321,CUST025,ACC001,2025-07-05,2541.1,27,0.01,1,2541.1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,7,1665.5433333333333,18866.28,5,7
TXN0187,CUST026,ACC002,2025-03-12,1759.63,28,0.05,1,1759.63,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,4,1759.63,8532.21,2,3
TXN0481,CUST026,ACC003,2025-03-29,1960.62,28,0.18,1,1960.62,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,4,1860.125,8532.21,5,3
TXN0261,CUST026,ACC002,2025-07-07,1061.2,28,0.05,1,1061.2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,4,1593.8166666666666,8532.21,0,7
TXN0098,CUST026,ACC001,2025-07-08,-3750.76,28,0.01,1,3750.76,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,4,2257.5266666666666,8532.21,1,7
TXN0486,CUST027,ACC001,2025-01-10,3478.77,53,0.01,1,3478.77,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,6,3478.77,11896.01,4,1
TXN0087,CUST027,ACC003,2025-02-23,348.51,53,0.18,1,348.51,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,6,1913.6399999999999,11896.01,6,2
TXN0354,CUST027,ACC001,2025-04-02,-161.63,53,0.01,1,161.63,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,6,1329.6366666666665,11896.01,2,4
TXN0452,CUST027,ACC001,2025-04-09,4097.75,53,0.01,1,4097.75,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,6,1535.9633333333331,11896.01,2,4
TXN0034,CUST027,ACC001,2025-04-16,-3419.46,53,0.01,1,3419.46,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,6,2559.6133333333332,11896.01,2,4
TXN0035,CUST027,ACC002,2025-05-11,389.89,53,0.05,1,389.89,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,6,2635.7,11896.01,6,5
TXN0312,CUST028,ACC001,2025-02-09,-1356.05,46,0.01,1,1356.05,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,4,1356.05,9152.220000000001,6,2
TXN0438,CUST028,ACC003,2025-02-11,915.38,46,0.18,1,915.38,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,4,1135.715,9152.220000000001,1,2
TXN0040,CUST028,ACC001,2025-03-23,4125.16,46,0.01,1,4125.16,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,4,2132.1966666666667,9152.220000000001,6,3
TXN0447,CUST028,ACC003,2025-04-13,-2755.63,46,0.18,1,2755.63,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,4,2598.7233333333334,9152.220000000001,6,4
TXN0249,CUST029,ACC001,2025-02-08,210.14,22,0.01,1,210.14,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,210.14,9406.88,5,2
TXN0460,CUST029,ACC003,2025-02-14,1773.57,22,0.18,1,1773.57,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5,991.855,9406.88,4,2
TXN0192,CUST029,ACC003,2025-04-18,2842.03,22,0.18,1,2842.03,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,5,1608.58,9406.88,4,4
TXN0357,CUST029,ACC003,2025-04-20,3385.8,22,0.18,1,3385.8,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5,2667.133333333333,9406.88,6,4
TXN0269,CUST029,ACC001,2025-06-21,-1195.34,22,0.01,1,1195.34,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,5,2474.39,9406.88,5,6
TXN0054,CUST030,ACC002,2025-01-08,3096.87,38,0.05,1,3096.87,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,6,3096.87,15654.92,2,1
TXN0295,CUST030,ACC002,2025-01-20,-4146.13,38,0.05,1,4146.13,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,6,3621.5,15654.92,0,1
TXN0038,CUST030,ACC002,2025-02-17,-2408.13,38,0.05,1,2408.13,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,6,3217.0433333333335,15654.92,0,2
TXN0156,CUST030,ACC003,2025-03-30,-1010.62,38,0.18,1,1010.62,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,6,2521.6266666666666,15654.92,6,3
TXN0029,CUST030,ACC002,2025-04-25,1306.17,38,0.05,1,1306.17,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,6,1574.9733333333334,15654.92,4,4
TXN0472,CUST030,ACC003,2025-06-01,3687.0,38,0.18,1,3687.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,6,2001.2633333333333,15654.92,6,6
TXN0371,CUST031,ACC002,2025-01-21,-3694.86,62,0.05,1,3694.86,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3694.86,4210.95,1,1
TXN0423,CUST031,ACC002,2025-01-31,516.09,62,0.05,1,516.09,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,2105.475,4210.95,4,1
TXN0405,CUST032,ACC002,2025-01-09,-2000.13,61,0.05,1,2000.13,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,5,2000.13,15506.19,3,1
TXN0082,CUST032,ACC002,2025-01-14,3166.78,61,0.05,1,3166.78,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,5,2583.455,15506.19,1,1
TXN0070,CUST032,ACC003,2025-02-02,3088.47,61,0.18,1,3088.47,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,5,2751.7933333333335,15506.19,6,2
TXN0120,CUST032,ACC002,2025-02-09,4754.81,61,0.05,1,4754.81,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,5,3670.0200000000004,15506.19,6,2
TXN0229,CUST032,ACC003,2025-02-17,2496.0,61,0.18,1,2496.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,5,3446.4266666666663,15506.19,0,2
TXN0208,CUST033,ACC002,2025-01-13,1703.86,18,0.05,1,1703.86,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,13,1703.86,36112.09,0,1
TXN0474,CUST033,ACC001,2025-01-28,-1091.53,18,0.01,1,1091.53,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,13,1397.695,36112.09,1,1
TXN0072,CUST033,ACC003,2025-02-08,-3162.75,18,0.18,1,3162.75,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13,1986.0466666666664,36112.09,5,2
TXN0014,CUST033,ACC001,2025-03-10,2968.77,18,0.01,1,2968.77,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,13,2407.6833333333334,36112.09,0,3
TXN0236,CUST033,ACC002,2025-04-01,1005.72,18,0.05,1,1005.72,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,13,2379.0800000000004,36112.09,1,4
TXN0456,CUST033,ACC003,2025-04-22,3058.8,18,0.18,1,3058.8,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,13,2344.4300000000003,36112.09,1,4
TXN0012,CUST033,ACC001,2025-05-03,1126.85,18,0.01,1,1126.85,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,13,1730.456666666667,36112.09,5,5
TXN0489,CUST033,ACC001,2025-05-04,3590.81,18,0.01,1,3590.81,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,13,2592.153333333333,36112.09,6,5
TXN0023,CUST033,ACC002,2025-05-16,-4049.49,18,0.05,1,4049.49,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,13,2922.383333333333,36112.09,4,5
TXN0237,CUST033,ACC002,2025-06-03,3404.34,18,0.05,1,3404.34,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,13,3681.5466666666666,36112.09,1,6
TXN0244,CUST033,ACC002,2025-06-16,-3716.11,18,0.05,1,3716.11,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,13,3723.3133333333335,36112.09,0,6
TXN0399,CUST033,ACC002,2025-06-24,4318.03,18,0.05,1,4318.03,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,13,3812.8266666666664,36112.09,1,6
TXN0091,CUST033,ACC003,2025-07-08,2915.03,18,0.18,1,2915.03,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,13,3649.7233333333334,36112.09,1,7
TXN0214,CUST034,ACC001,2025-02-15,2267.07,46,0.01,1,2267.07,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,3,2267.07,6143.0,5,2
TXN0264,CUST034,ACC003,2025-03-29,-3668.23,46,0.18,1,3668.23,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3,2967.65,6143.0,5,3
TXN0173,CUST034,ACC003,2025-06-20,-207.7,46,0.18,1,207.7,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,3,2047.6666666666667,6143.0,4,6
TXN0337,CUST035,ACC001,2025-01-12,-3526.36,32,0.01,1,3526.36,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,3526.36,20579.16,6,1
TXN0007,CUST035,ACC001,2025-01-19,-3793.61,32,0.01,1,3793.61,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6,3659.985,20579.16,6,1
TXN0048,CUST035,ACC002,2025-01-27,-4254.4,32,0.05,1,4254.4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,3858.123333333333,20579.16,0,1
TXN0235,CUST035,ACC003,2025-02-01,3255.13,32,0.18,1,3255.13,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,6,3767.713333333333,20579.16,5,2
TXN0255,CUST035,ACC001,2025-04-28,4368.38,32,0.01,1,4368.38,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,3959.3033333333333,20579.16,0,4
TXN0463,CUST035,ACC003,2025-04-30,1381.28,32,0.18,1,1381.28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,6,3001.596666666667,20579.16,2,4
TXN0441,CUST036,ACC003,2025-04-09,543.32,71,0.18,1,543.32,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,7,543.32,16078.68,2,4
TXN0273,CUST036,ACC001,2025-04-15,-2466.47,71,0.01,1,2466.47,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,7,1504.895,16078.68,1,4
TXN0413,CUST036,ACC003,2025-05-19,100.98,71,0.18,1,100.98,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7,1036.9233333333334,16078.68,0,5
TXN0107,CUST036,ACC003,2025-05-20,2235.05,71,0.18,1,2235.05,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,7,1600.8333333333333,16078.68,1,5
TXN0281,CUST036,ACC001,2025-05-31,-1961.5,71,0.01,1,1961.5,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,7,1432.5100000000002,16078.68,5,5
TXN0369,CUST036,ACC002,2025-06-09,3914.1,71,0.05,1,3914.1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,7,2703.55,16078.68,0,6
TXN0270,CUST036,ACC002,2025-06-13,-4857.26,71,0.05,1,4857.26,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,7,3577.6200000000003,16078.68,4,6
TXN0059,CUST037,ACC002,2025-01-17,155.94,61,0.05,1,155.94,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,155.94,6091.57,4,1
TXN0288,CUST037,ACC003,2025-01-28,-4849.41,61,0.18,1,4849.41,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,3,2502.6749999999997,6091.57,1,1
TXN0358,CUST037,ACC003,2025-06-16,1086.22,61,0.18,1,1086.22,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,3,2030.5233333333333,6091.57,0,6
TXN0359,CUST038,ACC001,2025-04-29,-3297.84,66,0.01,1,3297.84,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,3297.84,9517.93,1,4
TXN0400,CUST038,ACC002,2025-04-29,2600.22,66,0.05,1,2600.22,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,2949.0299999999997,9517.93,1,4
TXN0030,CUST038,ACC002,2025-06-07,-3619.87,66,0.05,1,3619.87,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3,3172.6433333333334,9517.93,5,6
TXN0390,CUST039,ACC003,2025-02-24,-1195.35,19,0.18,1,1195.35,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,7,1195.35,24238.45,0,2
TXN0206,CUST039,ACC003,2025-02-25,3573.29,19,0.18,1,3573.29,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,7,2384.3199999999997,24238.45,1,2
TXN0380,CUST039,ACC003,2025-05-03,4090.99,19,0.18,1,4090.99,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,7,2953.2099999999996,24238.45,5,5
TXN0095,CUST039,ACC003,2025-06-13,4358.97,19,0.18,1,4358.97,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,7,4007.75,24238.45,4,6
TXN0329,CUST039,ACC002,2025-06-23,4340.91,19,0.05,1,4340.91,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,7,4263.623333333334,24238.45,0,6
TXN0333,CUST039,ACC003,2025-07-04,3337.65,19,0.18,1,3337.65,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,7,4012.51,24238.45,4,7
TXN0375,CUST039,ACC001,2025-07-07,-3341.29,19,0.01,1,3341.29,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,7,3673.2833333333333,24238.45,0,7
TXN0350,CUST040,ACC003,2025-02-19,2490.9,34,0.18,1,2490.9,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3,2490.9,5219.48,2,2
TXN0152,CUST040,ACC002,2025-03-02,595.37,34,0.05,1,595.37,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,1543.135,5219.48,6,3
TXN0245,CUST040,ACC003,2025-04-18,2133.21,34,0.18,1,2133.21,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,3,1739.8266666666666,5219.48,4,4
TXN0010,CUST041,ACC003,2025-02-17,-4081.01,66,0.18,1,4081.01,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,4081.01,7250.4400000000005,0,2
TXN0449,CUST041,ACC001,2025-04-18,3169.43,66,0.01,1,3169.43,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,3625.2200000000003,7250.4400000000005,4,4
TXN0351,CUST042,ACC002,2025-03-30,3093.06,55,0.05,1,3093.06,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,3093.06,12369.53,6,3
TXN0135,CUST042,ACC003,2025-05-27,-1848.95,55,0.18,1,1848.95,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,4,2471.005,12369.53,1,5
TXN0097,CUST042,ACC002,2025-05-29,4844.7,55,0.05,1,4844.7,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,4,3262.236666666666,12369.53,3,5
TXN0331,CUST042,ACC003,2025-06-29,2582.82,55,0.18,1,2582.82,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,4,3092.156666666667,12369.53,6,6
TXN0093,CUST043,ACC003,2025-03-11,3108.37,22,0.18,1,3108.37,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,3,3108.37,6265.69,1,3
TXN0240,CUST043,ACC002,2025-04-06,1295.84,22,0.05,1,1295.84,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,3,2202.105,6265.69,6,4
TXN0247,CUST043,ACC002,2025-04-17,1861.48,22,0.05,1,1861.48,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,3,2088.563333333333,6265.69,3,4
TXN0403,CUST044,ACC003,2025-03-14,1712.83,41,0.18,1,1712.83,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,3,1712.83,10141.58,4,3
TXN0052,CUST044,ACC003,2025-05-16,3490.38,41,0.18,1,3490.38,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,3,2601.605,10141.58,4,5
TXN0248,CUST044,ACC003,2025-06-14,-4938.37,41,0.18,1,4938.37,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,3,3380.5266666666666,10141.58,5,6
TXN0367,CUST045,ACC001,2025-01-16,2040.47,70,0.01,1,2040.47,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,5,2040.47,10955.11,3,1
TXN0108,CUST045,ACC001,2025-03-22,1375.4,70,0.01,1,1375.4,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,5,1707.935,10955.11,5,3
TXN0404,CUST045,ACC002,2025-03-26,1907.18,70,0.05,1,1907.18,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,5,1774.3500000000001,10955.11,2,3
TXN0406,CUST045,ACC003,2025-04-30,2905.06,70,0.18,1,2905.06,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,5,2062.5466666666666,10955.11,2,4
TXN0382,CUST045,ACC003,2025-07-06,2727.0,70,0.18,1,2727.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,5,2513.08,10955.11,6,7
TXN0056,CUST046,ACC002,2025-01-10,801.44,55,0.05,1,801.44,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,6,801.44,19556.489999999998,4,1
TXN0062,CUST046,ACC003,2025-01-17,-1682.24,55,0.18,1,1682.24,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,6,1241.8400000000001,19556.489999999998,4,1
TXN0348,CUST046,ACC003,2025-03-27,4723.62,55,0.18,1,4723.62,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,6,2402.4333333333334,19556.489999999998,3,3
TXN0462,CUST046,ACC002,2025-04-12,-3904.82,55,0.05,1,3904.82,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,6,3436.8933333333334,19556.489999999998,5,4
TXN0253,CUST046,ACC002,2025-04-25,-3629.04,55,0.05,1,3629.04,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,6,4085.8266666666673,19556.489999999998,4,4
TXN0080,CUST046,ACC001,2025-05-07,4815.33,55,0.01,1,4815.33,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,6,4116.3966666666665,19556.489999999998,2,5
TXN0419,CUST047,ACC001,2025-01-17,4635.9,18,0.01,1,4635.9,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,6,4635.9,16759.72,4,1
TXN0467,CUST047,ACC003,2025-02-06,486.72,18,0.18,1,486.72,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,6,2561.31,16759.72,3,2
TXN0083,CUST047,ACC001,2025-03-04,-4660.82,18,0.01,1,4660.82,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,6,3261.146666666666,16759.72,1,3
TXN0408,CUST047,ACC001,2025-03-24,3043.45,18,0.01,1,3043.45,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,2730.33,16759.72,0,3
TXN0196,CUST047,ACC003,2025-04-17,-845.74,18,0.18,1,845.74,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,6,2850.0033333333336,16759.72,3,4
TXN0149,CUST047,ACC002,2025-04-21,3087.09,18,0.05,1,3087.09,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,6,2325.4266666666667,16759.72,0,4
TXN0024,CUST048,ACC003,2025-04-27,3279.66,57,0.18,1,3279.66,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,6,3279.66,16382.609999999999,6,4
TXN0017,CUST048,ACC003,2025-04-30,4388.53,57,0.18,1,4388.53,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,6,3834.095,16382.609999999999,2,4
TXN0094,CUST048,ACC003,2025-05-13,238.25,57,0.18,1,238.25,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,6,2635.48,16382.609999999999,1,5
TXN0204,CUST048,ACC002,2025-05-22,3548.21,57,0.05,1,3548.21,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,6,2724.9966666666664,16382.609999999999,3,5
TXN0045,CUST048,ACC003,2025-06-07,-4394.36,57,0.18,1,4394.36,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,6,2726.94,16382.609999999999,5,6
TXN0175,CUST048,ACC002,2025-06-21,533.6,57,0.05,1,533.6,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,2825.39,16382.609999999999,5,6
TXN0420,CUST049,ACC003,2025-01-15,-310.73,24,0.18,1,310.73,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,7,310.73,15378.970000000001,2,1
