transaction_id,customer_id,account_id,transaction_date,amount,age,interest_rate,active,amount_abs,gender_F,gender_M,region_Barcelona,region_Bilbao,region_Madrid,region_Seville,region_Valencia,risk_profile_High,risk_profile_Low,risk_profile_Medium,type_Deposit,type_Payment,type_Transfer,type_Withdrawal,account_type_Checking,account_type_Credit Card,account_type_Savings,transactions_count,amount_abs_moving_avg_3t,total_amount_moved,day_of_week,month_of_transaction
TXN0133,CUST049,ACC003,2025-02-07,165.36,24,0.18,1,165.36,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,7,238.04500000000002,15378.970000000001,4,2
TXN0487,CUST049,ACC001,2025-02-09,2027.55,24,0.01,1,2027.55,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,7,834.5466666666666,15378.970000000001,6,2
TXN0050,CUST049,ACC003,2025-02-27,3544.73,24,0.18,1,3544.73,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,7,1912.5466666666669,15378.970000000001,3,2
TXN0478,CUST049,ACC001,2025-04-27,-3039.4,24,0.01,1,3039.4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,7,2870.56,15378.970000000001,6,4
TXN0304,CUST049,ACC002,2025-05-24,-3322.38,24,0.05,1,3322.38,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,7,3302.17,15378.970000000001,5,5
TXN0279,CUST049,ACC001,2025-06-20,2968.82,24,0.01,1,2968.82,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,7,3110.2000000000007,15378.970000000001,4,6
TXN0100,CUST050,ACC003,2025-01-16,-3793.73,26,0.18,1,3793.73,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,4,3793.73,15557.19,3,1
TXN0446,CUST050,ACC001,2025-03-24,4031.9,26,0.01,1,4031.9,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,4,3912.815,15557.19,0,3
TXN0234,CUST050,ACC003,2025-04-22,-4874.22,26,0.18,1,4874.22,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,4,4233.283333333334,15557.19,1,4
TXN0353,CUST050,ACC003,2025-05-18,-2857.34,26,0.18,1,2857.34,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,3921.1533333333336,15557.19,6,5
TXN0189,CUST051,ACC001,2025-03-11,402.11,50,0.01,1,402.11,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4,402.11,5153.93,1,3
TXN0031,CUST051,ACC003,2025-04-05,2484.42,50,0.18,1,2484.42,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,4,1443.265,5153.93,5,4
TXN0124,CUST051,ACC002,2025-04-17,2104.44,50,0.05,1,2104.44,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4,1663.6566666666668,5153.93,3,4
TXN0239,CUST051,ACC002,2025-05-26,162.96,50,0.05,1,162.96,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,4,1583.9400000000003,5153.93,0,5
TXN0153,CUST052,ACC001,2025-02-21,634.68,53,0.01,1,634.68,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,5,634.68,12019.06,4,2
TXN0315,CUST052,ACC003,2025-02-27,-4683.66,53,0.18,1,4683.66,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,5,2659.17,12019.06,3,2
TXN0322,CUST052,ACC002,2025-04-27,217.45,53,0.05,1,217.45,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,5,1845.2633333333333,12019.06,6,4
TXN0215,CUST052,ACC002,2025-06-23,-3221.45,53,0.05,1,3221.45,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,5,2707.52,12019.06,0,6
TXN0134,CUST052,ACC002,2025-06-30,3261.82,53,0.05,1,3261.82,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,5,2233.5733333333333,12019.06,0,6
TXN0142,CUST053,ACC003,2025-01-25,-3856.9,32,0.18,1,3856.9,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,3856.9,14682.1,5,1
TXN0063,CUST053,ACC003,2025-03-25,3720.11,32,0.18,1,3720.11,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,4,3788.505,14682.1,1,3
TXN0330,CUST053,ACC001,2025-04-19,2279.15,32,0.01,1,2279.15,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,4,3285.3866666666668,14682.1,5,4
TXN0325,CUST053,ACC003,2025-07-03,4825.94,32,0.18,1,4825.94,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,3608.4,14682.1,3,7
TXN0374,CUST054,ACC002,2025-01-23,1641.9,50,0.05,1,1641.9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,1641.9,10720.01,3,1
TXN0006,CUST054,ACC001,2025-01-24,1987.25,50,0.01,1,1987.25,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,1814.575,10720.01,4,1
TXN0138,CUST054,ACC001,2025-03-09,4841.29,50,0.01,1,4841.29,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6,2823.48,10720.01,6,3
TXN0077,CUST054,ACC001,2025-04-13,543.83,50,0.01,1,543.83,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6,2457.4566666666665,10720.01,6,4
TXN0032,CUST054,ACC003,2025-06-03,414.42,50,0.18,1,414.42,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6,1933.1799999999996,10720.01,1,6
TXN0425,CUST054,ACC001,2025-06-16,1291.32,50,0.01,1,1291.32,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6,749.8566666666666,10720.01,0,6
TXN0163,CUST055,ACC003,2025-03-13,2281.55,46,0.18,1,2281.55,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,2281.55,9506.69,3,3
TXN0290,CUST055,ACC002,2025-03-28,1187.89,46,0.05,1,1187.89,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,4,1734.7200000000003,9506.69,4,3
TXN0151,CUST055,ACC002,2025-06-20,2412.8,46,0.05,1,2412.8,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,4,1960.746666666667,9506.69,4,6
TXN0494,CUST055,ACC003,2025-07-07,3624.45,46,0.18,1,3624.45,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,4,2408.38,9506.69,0,7
TXN0471,CUST056,ACC003,2025-03-01,848.39,19,0.18,1,848.39,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,848.39,2753.52,5,3
TXN0398,CUST056,ACC002,2025-04-06,1905.13,19,0.05,1,1905.13,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,1376.76,2753.52,6,4
TXN0328,CUST057,ACC001,2025-01-10,3199.21,76,0.01,1,3199.21,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5,3199.21,14482.68,4,1
TXN0429,CUST057,ACC003,2025-02-27,2700.41,76,0.18,1,2700.41,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,2949.81,14482.68,3,2
TXN0417,CUST057,ACC003,2025-04-10,-4491.17,76,0.18,1,4491.17,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,3463.596666666667,14482.68,3,4
TXN0191,CUST057,ACC002,2025-05-10,-672.25,76,0.05,1,672.25,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,2621.2766666666666,14482.68,5,5
TXN0106,CUST057,ACC003,2025-05-11,3419.64,76,0.18,1,3419.64,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,2861.02,14482.68,6,5
TXN0345,CUST058,ACC003,2025-01-17,893.98,20,0.18,1,893.98,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,13,893.98,32283.43,4,1
TXN0444,CUST058,ACC003,2025-02-02,-4815.01,20,0.18,1,4815.01,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,13,2854.495,32283.43,6,2
TXN0126,CUST058,ACC003,2025-02-06,1994.0,20,0.18,1,1994.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,13,2567.6633333333334,32283.43,3,2
TXN0332,CUST058,ACC003,2025-02-23,2449.34,20,0.18,1,2449.34,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,13,3086.116666666667,32283.43,6,2
TXN0219,CUST058,ACC003,2025-02-25,311.16,20,0.18,1,311.16,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13,1584.8333333333333,32283.43,1,2
TXN0385,CUST058,ACC001,2025-03-14,1838.64,20,0.01,1,1838.64,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,13,1533.0466666666669,32283.43,4,3
TXN0267,CUST058,ACC003,2025-03-23,4546.07,20,0.18,1,4546.07,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13,2231.9566666666665,32283.43,6,3
TXN0078,CUST058,ACC002,2025-04-04,3807.53,20,0.05,1,3807.53,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,13,3397.4133333333334,32283.43,4,4
TXN0130,CUST058,ACC003,2025-05-07,4471.56,20,0.18,1,4471.56,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13,4275.053333333333,32283.43,2,5
TXN0162,CUST058,ACC002,2025-05-11,1558.71,20,0.05,1,1558.71,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,13,3279.2666666666664,32283.43,6,5
TXN0402,CUST058,ACC003,2025-05-23,-137.95,20,0.18,1,137.95,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,13,2056.0733333333337,32283.43,4,5
TXN0131,CUST058,ACC001,2025-05-27,1157.47,20,0.01,1,1157.47,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,13,951.3766666666667,32283.43,1,5
TXN0171,CUST058,ACC003,2025-06-01,-4302.01,20,0.18,1,4302.01,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13,1865.8100000000002,32283.43,6,6
TXN0026,CUST059,ACC002,2025-03-25,444.06,34,0.05,1,444.06,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,444.06,1327.88,1,3
TXN0302,CUST059,ACC003,2025-05-03,-192.99,34,0.18,1,192.99,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,3,318.525,1327.88,5,5
TXN0485,CUST059,ACC002,2025-05-17,690.83,34,0.05,1,690.83,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,442.6266666666667,1327.88,5,5
TXN0066,CUST060,ACC002,2025-01-08,4162.35,35,0.05,1,4162.35,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5,4162.35,14194.810000000001,2,1
TXN0139,CUST060,ACC002,2025-03-12,935.77,35,0.05,1,935.77,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,5,2549.0600000000004,14194.810000000001,2,3
TXN0445,CUST060,ACC003,2025-03-18,-2422.89,35,0.18,1,2422.89,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,5,2507.0033333333336,14194.810000000001,1,3
TXN0104,CUST060,ACC001,2025-05-13,2448.33,35,0.01,1,2448.33,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,5,1935.6633333333332,14194.810000000001,1,5
TXN0143,CUST060,ACC001,2025-06-13,4225.47,35,0.01,1,4225.47,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5,3032.2299999999996,14194.810000000001,4,6
TXN0407,CUST061,ACC002,2025-01-12,-2672.68,73,0.05,1,2672.68,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,8,2672.68,15968.74,6,1
TXN0373,CUST061,ACC003,2025-02-10,2026.66,73,0.18,1,2026.66,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,8,2349.67,15968.74,0,2
TXN0307,CUST061,ACC001,2025-02-17,4030.29,73,0.01,1,4030.29,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,8,2909.876666666667,15968.74,0,2
TXN0389,CUST061,ACC003,2025-03-21,-2248.98,73,0.18,1,2248.98,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,8,2768.6433333333334,15968.74,4,3
TXN0238,CUST061,ACC001,2025-05-02,-370.27,73,0.01,1,370.27,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,8,2216.5133333333333,15968.74,4,5
TXN0179,CUST061,ACC003,2025-05-10,-2499.45,73,0.18,1,2499.45,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,8,1706.2333333333333,15968.74,5,5
TXN0009,CUST061,ACC002,2025-06-21,777.94,73,0.05,1,777.94,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,8,1215.8866666666665,15968.74,5,6
TXN0044,CUST061,ACC003,2025-06-21,1342.47,73,0.18,1,1342.47,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,8,1539.9533333333331,15968.74,5,6
TXN0166,CUST062,ACC002,2025-02-11,-1968.54,37,0.05,1,1968.54,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,1968.54,18539.47,1,2
TXN0297,CUST062,ACC001,2025-02-14,1251.08,37,0.01,1,1251.08,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,6,1609.81,18539.47,4,2
TXN0286,CUST062,ACC003,2025-03-30,3869.63,37,0.18,1,3869.63,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,6,2363.0833333333335,18539.47,6,3
TXN0128,CUST062,ACC002,2025-05-16,-4920.05,37,0.05,1,4920.05,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,3346.92,18539.47,4,5
TXN0198,CUST062,ACC003,2025-05-17,3185.79,37,0.18,1,3185.79,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,6,3991.8233333333337,18539.47,5,5
TXN0395,CUST062,ACC003,2025-06-03,3344.38,37,0.18,1,3344.38,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,6,3816.7400000000002,18539.47,1,6
TXN0127,CUST063,ACC001,2025-01-09,-1378.33,43,0.01,1,1378.33,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,8,1378.33,20516.78,3,1
TXN0396,CUST063,ACC001,2025-01-09,-3101.26,43,0.01,1,3101.26,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,8,2239.795,20516.78,3,1
TXN0122,CUST063,ACC001,2025-03-02,2167.35,43,0.01,1,2167.35,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,8,2215.646666666667,20516.78,6,3
TXN0159,CUST063,ACC003,2025-03-28,2914.04,43,0.18,1,2914.04,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,8,2727.5499999999997,20516.78,4,3
TXN0482,CUST063,ACC003,2025-06-01,2976.44,43,0.18,1,2976.44,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,8,2685.943333333333,20516.78,6,6
TXN0068,CUST063,ACC003,2025-06-15,41.87,43,0.18,1,41.87,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,8,1977.4499999999998,20516.78,6,6
TXN0181,CUST063,ACC002,2025-07-01,-3515.3,43,0.05,1,3515.3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,8,2177.8700000000003,20516.78,1,7
TXN0453,CUST063,ACC001,2025-07-02,-4422.19,43,0.01,1,4422.19,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,8,2659.7866666666664,20516.78,2,7
TXN0451,CUST064,ACC002,2025-04-12,3012.04,44,0.05,1,3012.04,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,5,3012.04,14768.95,5,4
TXN0041,CUST064,ACC001,2025-05-04,-1745.57,44,0.01,1,1745.57,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5,2378.805,14768.95,6,5
TXN0180,CUST064,ACC002,2025-05-17,3094.6,44,0.05,1,3094.6,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,5,2617.403333333333,14768.95,5,5
TXN0049,CUST064,ACC002,2025-06-12,-4337.8,44,0.05,1,4337.8,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5,3059.3233333333337,14768.95,3,6
TXN0277,CUST064,ACC001,2025-07-05,2578.94,44,0.01,1,2578.94,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,5,3337.1133333333332,14768.95,5,7
TXN0243,CUST065,ACC001,2025-05-28,3638.57,33,0.01,1,3638.57,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,4,3638.57,6804.73,2,5
TXN0475,CUST065,ACC003,2025-05-30,-487.62,33,0.18,1,487.62,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,4,2063.0950000000003,6804.73,4,5
TXN0362,CUST065,ACC001,2025-05-31,-541.9,33,0.01,1,541.9,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,4,1556.03,6804.73,5,5
TXN0110,CUST065,ACC002,2025-07-04,2136.64,33,0.05,1,2136.64,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,1055.3866666666665,6804.73,4,7
TXN0469,CUST066,ACC003,2025-03-03,2264.32,25,0.18,1,2264.32,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,2264.32,12613.61,0,3
TXN0005,CUST066,ACC001,2025-04-14,877.74,25,0.01,1,877.74,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,5,1571.0300000000002,12613.61,0,4
TXN0355,CUST066,ACC001,2025-04-26,-4655.43,25,0.01,1,4655.43,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5,2599.1633333333334,12613.61,5,4
TXN0119,CUST066,ACC002,2025-05-17,1373.57,25,0.05,1,1373.57,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,5,2302.2466666666664,12613.61,5,5
TXN0086,CUST066,ACC002,2025-05-21,-3442.55,25,0.05,1,3442.55,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,5,3157.183333333333,12613.61,2,5
TXN0185,CUST067,ACC001,2025-01-28,-2593.38,23,0.01,1,2593.38,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,2593.38,16341.94,1,1
TXN0073,CUST067,ACC001,2025-02-16,-1306.42,23,0.01,1,1306.42,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,6,1949.9,16341.94,6,2
TXN0242,CUST067,ACC002,2025-02-21,4342.68,23,0.05,1,4342.68,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,2747.4933333333333,16341.94,4,2
TXN0381,CUST067,ACC001,2025-04-29,-609.84,23,0.01,1,609.84,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,6,2086.3133333333335,16341.94,1,4
TXN0079,CUST067,ACC001,2025-06-06,2710.92,23,0.01,1,2710.92,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,2554.48,16341.94,4,6
TXN0021,CUST067,ACC001,2025-07-06,4778.7,23,0.01,1,4778.7,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,6,2699.82,16341.94,6,7
TXN0013,CUST068,ACC002,2025-02-14,2689.5,45,0.05,1,2689.5,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3,2689.5,9406.31,4,2
TXN0145,CUST068,ACC003,2025-04-23,3134.84,45,0.18,1,3134.84,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,3,2912.17,9406.31,2,4
TXN0266,CUST068,ACC001,2025-06-16,3581.97,45,0.01,1,3581.97,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,3,3135.4366666666665,9406.31,0,6
TXN0182,CUST069,ACC002,2025-01-19,2802.65,49,0.05,1,2802.65,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,9,2802.65,23327.37,6,1
TXN0212,CUST069,ACC001,2025-01-27,2742.49,49,0.01,1,2742.49,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,9,2772.5699999999997,23327.37,0,1
TXN0498,CUST069,ACC001,2025-01-29,-437.43,49,0.01,1,437.43,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,9,1994.1899999999998,23327.37,2,1
TXN0195,CUST069,ACC002,2025-04-07,1008.75,49,0.05,1,1008.75,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,9,1396.2233333333334,23327.37,0,4
TXN0318,CUST069,ACC002,2025-04-19,2266.47,49,0.05,1,2266.47,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,9,1237.55,23327.37,5,4
TXN0466,CUST069,ACC002,2025-04-27,3341.07,49,0.05,1,3341.07,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,9,2205.43,23327.37,6,4
TXN0199,CUST069,ACC002,2025-06-18,3535.31,49,0.05,1,3535.31,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,9,3047.616666666667,23327.37,2,6
TXN0043,CUST069,ACC003,2025-06-23,2833.0,49,0.18,1,2833.0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,9,3236.4599999999996,23327.37,0,6
TXN0222,CUST069,ACC002,2025-06-24,4360.2,49,0.05,1,4360.2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,9,3576.17,23327.37,1,6
TXN0370,CUST070,ACC002,2025-01-18,2839.41,45,0.05,1,2839.41,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,2839.41,7162.5599999999995,5,1
TXN0136,CUST070,ACC003,2025-03-01,4323.15,45,0.18,1,4323.15,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,3581.2799999999997,7162.5599999999995,5,3
TXN0365,CUST071,ACC003,2025-02-15,250.58,36,0.18,1,250.58,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,250.58,819.0600000000001,5,2
TXN0311,CUST071,ACC003,2025-06-25,-568.48,36,0.18,1,568.48,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,409.53000000000003,819.0600000000001,2,6
TXN0388,CUST072,ACC002,2025-02-12,1948.9,59,0.05,1,1948.9,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1948.9,2567.11,2,2
TXN0435,CUST072,ACC002,2025-06-21,618.21,59,0.05,1,618.21,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,1283.555,2567.11,5,6
TXN0455,CUST073,ACC001,2025-04-08,1068.1,40,0.01,1,1068.1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,1068.1,5423.139999999999,1,4
TXN0275,CUST073,ACC002,2025-05-25,4355.04,40,0.05,1,4355.04,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,2711.5699999999997,5423.139999999999,6,5
TXN0262,CUST074,ACC001,2025-02-20,3118.6,46,0.01,1,3118.6,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,5,3118.6,16594.239999999998,3,2
TXN0377,CUST074,ACC002,2025-02-22,3813.8,46,0.05,1,3813.8,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,3466.2,16594.239999999998,5,2
