transaction_id,customer_id,account_id,transaction_date,type,amount,description
TXN0001,CUST025,ACC002,2025-05-28,Withdrawal,4845.82,Without itself one.
TXN0002,CUST093,ACC003,2025-04-11,Withdrawal,4420.09,Sing run.
TXN0003,CUST018,ACC001,2025-07-01,Withdrawal,4639.48,Without floor difficult live.
TXN0004,CUST082,ACC003,2025-05-06,Transfer,4974.59,Usually rise next news.
TXN0005,CUST066,ACC001,2025-04-14,Withdrawal,877.74,See.
TXN0006,CUST054,ACC001,2025-01-24,Payment,1987.25,Leave voice.
TXN0007,CUST035,ACC001,2025-01-19,Transfer,-3793.61,Wrong old deal.
TXN0008,CUST080,ACC002,2025-06-16,Payment,3483.14,List cut relate.
TXN0009,CUST061,ACC002,2025-06-21,Deposit,777.94,Free system.
TXN0010,CUST041,ACC003,2025-02-17,Deposit,-4081.01,Share main.
TXN0011,CUST100,ACC001,2025-03-24,Deposit,1129.96,Approach power the.
TXN0012,CUST033,ACC001,2025-05-03,Deposit,1126.85,Environmental Congress.
TXN0013,CUST068,ACC002,2025-02-14,Payment,2689.5,Popular fire.
TXN0014,CUST033,ACC001,2025-03-10,Transfer,2968.77,Scientist down yard color.
TXN0015,CUST014,ACC002,2025-05-10,Transfer,2904.63,National every know.
TXN0016,CUST021,ACC001,2025-01-21,Withdrawal,-466.52,Teacher whether trade.
TXN0017,CUST048,ACC003,2025-04-30,Payment,4388.53,Message ability magazine.
TXN0018,CUST020,ACC001,2025-03-07,Deposit,1335.34,Despite this line training.
TXN0019,CUST008,ACC001,2025-06-02,Payment,-656.28,Suddenly east thus.
TXN0020,CUST007,ACC002,2025-01-23,Withdrawal,4444.85,In better.
TXN0021,CUST067,ACC001,2025-07-06,Withdrawal,4778.7,Plan early apply.
TXN0022,CUST017,ACC001,2025-01-25,Payment,4312.02,Gas necessary.
TXN0023,CUST033,ACC002,2025-05-16,Payment,-4049.49,Over.
TXN0024,CUST048,ACC003,2025-04-27,Payment,3279.66,Early win series.
TXN0025,CUST076,ACC003,2025-06-04,Transfer,2758.78,You difference thought.
TXN0026,CUST059,ACC002,2025-03-25,Deposit,444.06,Good young.
TXN0027,CUST086,ACC002,2025-06-20,Payment,2048.18,Institution after.
TXN0028,CUST022,ACC002,2025-05-21,Payment,1869.72,Near.
TXN0029,CUST030,ACC002,2025-04-25,Payment,1306.17,Field condition source.
TXN0030,CUST038,ACC002,2025-06-07,Withdrawal,-3619.87,Style tend.
TXN0031,CUST051,ACC003,2025-04-05,Withdrawal,2484.42,Thing major although.
TXN0032,CUST054,ACC003,2025-06-03,Transfer,414.42,Morning.
TXN0033,CUST008,ACC002,2025-06-05,Deposit,-1108.71,This civil hold forget.
TXN0034,CUST027,ACC001,2025-04-16,Transfer,-3419.46,Goal on talk.
TXN0035,CUST027,ACC002,2025-05-11,Deposit,389.89,They allow.
TXN0036,CUST098,ACC001,2025-06-05,Withdrawal,4257.52,For.
TXN0037,CUST021,ACC002,2025-05-10,Withdrawal,2480.78,Son age.
TXN0038,CUST030,ACC002,2025-02-17,Withdrawal,-2408.13,Positive parent whom main.
TXN0039,CUST097,ACC003,2025-06-24,Transfer,-2966.11,Cultural line.
TXN0040,CUST028,ACC001,2025-03-23,Payment,4125.16,Everything the project.
TXN0041,CUST064,ACC001,2025-05-04,Payment,-1745.57,Husband industry conference human.
TXN0042,CUST097,ACC003,2025-03-20,Withdrawal,3393.3,His worker suffer.
TXN0043,CUST069,ACC003,2025-06-23,Payment,2833.0,Me old moment.
TXN0044,CUST061,ACC003,2025-06-21,Payment,1342.47,Pm each human.
TXN0045,CUST048,ACC003,2025-06-07,Transfer,-4394.36,Simply.
TXN0046,CUST019,ACC001,2025-01-24,Deposit,3989.16,Later door around.
TXN0047,CUST004,ACC001,2025-03-29,Withdrawal,-3295.67,At either.
TXN0048,CUST035,ACC002,2025-01-27,Withdrawal,-4254.4,Difficult authority.
TXN0049,CUST064,ACC002,2025-06-12,Transfer,-4337.8,Collection really.
TXN0050,CUST049,ACC003,2025-02-27,Transfer,3544.73,Discover at.
TXN0051,CUST017,ACC003,2025-03-11,Payment,4186.7,Course score fine.
TXN0052,CUST044,ACC003,2025-05-16,Withdrawal,3490.38,Option character.
TXN0053,CUST092,ACC002,2025-04-17,Deposit,3403.9,Wear report.
TXN0054,CUST030,ACC002,2025-01-08,Transfer,3096.87,Number especially.
TXN0055,CUST093,ACC002,2025-03-18,Deposit,-3766.06,Return paper step.
TXN0056,CUST046,ACC002,2025-01-10,Deposit,801.44,Real treat value.
TXN0057,CUST006,ACC002,2025-05-27,Withdrawal,4405.55,Under study.
TXN0058,CUST099,ACC002,2025-03-03,Withdrawal,4360.5,South.
TXN0059,CUST037,ACC002,2025-01-17,Transfer,155.94,Floor prevent carry.
TXN0060,CUST024,ACC003,2025-04-17,Withdrawal,4130.83,Woman truth level.
TXN0061,CUST093,ACC003,2025-05-29,Withdrawal,653.06,Along check.
TXN0062,CUST046,ACC003,2025-01-17,Withdrawal,-1682.24,Between detail.
TXN0063,CUST053,ACC003,2025-03-25,Deposit,3720.11,Property top.
TXN0064,CUST095,ACC002,2025-05-21,Transfer,-812.19,Policy term writer.
TXN0065,CUST099,ACC001,2025-04-12,Payment,-4091.66,Stop travel allow this.
TXN0066,CUST060,ACC002,2025-01-08,Deposit,4162.35,Again threat technology.
TXN0067,CUST097,ACC001,2025-03-18,Withdrawal,-2542.26,Attack easy long.
TXN0068,CUST063,ACC003,2025-06-15,Deposit,41.87,Perform citizen.
TXN0069,CUST085,ACC002,2025-02-28,Withdrawal,-1442.32,Whom turn pattern bill.
TXN0070,CUST032,ACC003,2025-02-02,Withdrawal,3088.47,Agreement into through.
TXN0071,CUST087,ACC002,2025-02-28,Deposit,-4906.12,Next fall also.
TXN0072,CUST033,ACC003,2025-02-08,Transfer,-3162.75,Quickly local.
TXN0073,CUST067,ACC001,2025-02-16,Withdrawal,-1306.42,Stand open.
TXN0074,CUST018,ACC001,2025-05-15,Transfer,-3173.69,Form role.
TXN0075,CUST025,ACC001,2025-06-11,Payment,2704.53,To its money religious.
TXN0076,CUST095,ACC002,2025-06-09,Withdrawal,3901.43,Need might much.
TXN0077,CUST054,ACC001,2025-04-13,Transfer,543.83,Attack forward.
TXN0078,CUST058,ACC002,2025-04-04,Transfer,3807.53,History.
TXN0079,CUST067,ACC001,2025-06-06,Payment,2710.92,Low medical.
TXN0080,CUST046,ACC001,2025-05-07,Transfer,4815.33,Environmental gun kid.
TXN0081,CUST024,ACC002,2025-04-03,Transfer,-1715.94,Action study become.
TXN0082,CUST032,ACC002,2025-01-14,Payment,3166.78,Play everything.
TXN0083,CUST047,ACC001,2025-03-04,Withdrawal,-4660.82,Hospital receive specific.
TXN0084,CUST086,ACC002,2025-04-27,Transfer,521.52,Yes Republican.
TXN0085,CUST023,ACC001,2025-02-18,Transfer,-4686.77,Day prepare number.
TXN0086,CUST066,ACC002,2025-05-21,Transfer,-3442.55,Present.
TXN0087,CUST027,ACC003,2025-02-23,Deposit,348.51,Effort respond middle.
TXN0088,CUST002,ACC003,2025-03-31,Payment,1511.81,Front thank.
TXN0089,CUST090,ACC003,2025-05-03,Deposit,-3543.78,Though later seven.
TXN0090,CUST017,ACC003,2025-03-13,Payment,346.08,Bit job.
TXN0091,CUST033,ACC003,2025-07-08,Withdrawal,2915.03,Side set training.
TXN0092,CUST009,ACC001,2025-06-29,Withdrawal,1735.96,Tree one.
TXN0093,CUST043,ACC003,2025-03-11,Transfer,3108.37,Development wide.
TXN0094,CUST048,ACC003,2025-05-13,Payment,238.25,Their suggest.
TXN0095,CUST039,ACC003,2025-06-13,Withdrawal,4358.97,Yourself evidence believe.
TXN0096,CUST093,ACC003,2025-04-28,Payment,4867.71,Type really.
TXN0097,CUST042,ACC002,2025-05-29,Withdrawal,4844.7,Very.
TXN0098,CUST026,ACC001,2025-07-08,Deposit,-3750.76,Although decide food popular.
TXN0099,CUST099,ACC003,2025-05-10,Withdrawal,659.13,Maintain rather later.
TXN0100,CUST050,ACC003,2025-01-16,Deposit,-3793.73,Choice clear something.
TXN0101,CUST025,ACC003,2025-06-16,Withdrawal,132.69,Point somebody.
TXN0102,CUST024,ACC001,2025-02-26,Transfer,120.4,Republican school perform allow.
TXN0103,CUST013,ACC002,2025-06-21,Deposit,1624.81,Tax decade traditional.
TXN0104,CUST060,ACC001,2025-05-13,Withdrawal,2448.33,Fire heart believe.
TXN0105,CUST007,ACC002,2025-04-21,Transfer,3854.33,Growth investment me ahead.
TXN0106,CUST057,ACC003,2025-05-11,Deposit,3419.64,Somebody school must.
TXN0107,CUST036,ACC003,2025-05-20,Transfer,2235.05,Everything wear quality account.
TXN0108,CUST045,ACC001,2025-03-22,Payment,1375.4,Order director mean.
TXN0109,CUST020,ACC001,2025-04-14,Payment,4985.65,Fine something citizen.
TXN0110,CUST065,ACC002,2025-07-04,Deposit,2136.64,Night word light.
TXN0111,CUST008,ACC002,2025-05-22,Withdrawal,2262.42,Fish room.
TXN0112,CUST016,ACC001,2025-03-07,Deposit,-826.48,Here decision.
TXN0113,CUST014,ACC002,2025-05-10,Transfer,3976.1,Their area kitchen.
TXN0114,CUST076,ACC001,2025-03-21,Withdrawal,3471.47,Effect common end.
TXN0115,CUST087,ACC002,2025-07-07,Payment,-1111.64,Result red doctor experience.
TXN0116,CUST015,ACC001,2025-03-01,Withdrawal,421.08,Quickly artist.
TXN0117,CUST092,ACC001,2025-04-13,Payment,3405.69,New likely.
TXN0118,CUST098,ACC001,2025-02-16,Withdrawal,-3276.01,Large rise.
TXN0119,CUST066,ACC002,2025-05-17,Withdrawal,1373.57,Old one.
TXN0120,CUST032,ACC002,2025-02-09,Withdrawal,4754.81,Determine argue carry.
TXN0121,CUST087,ACC002,2025-01-26,Transfer,763.78,Each fine.
TXN0122,CUST063,ACC001,2025-03-02,Transfer,2167.35,Second daughter perform.
TXN0123,CUST086,ACC002,2025-06-04,Deposit,4718.64,Left north type.
TXN0124,CUST051,ACC002,2025-04-17,Deposit,2104.44,Cold.
TXN0125,CUST025,ACC001,2025-03-26,Payment,3196.24,Adult school red.
TXN0126,CUST058,ACC003,2025-02-06,Transfer,1994.0,Choice whether.
TXN0127,CUST063,ACC001,2025-01-09,Payment,-1378.33,Heavy least.
TXN0128,CUST062,ACC002,2025-05-16,Deposit,-4920.05,Fly.
TXN0129,CUST022,ACC001,2025-03-14,Payment,2052.58,Ever.
TXN0130,CUST058,ACC003,2025-05-07,Deposit,4471.56,Purpose.
TXN0131,CUST058,ACC001,2025-05-27,Transfer,1157.47,Everyone that.
TXN0132,CUST086,ACC002,2025-05-11,Withdrawal,1073.39,Adult.
TXN0133,CUST049,ACC003,2025-02-07,Transfer,165.36,Be.
TXN0134,CUST052,ACC002,2025-06-30,Payment,3261.82,Any plan work.
TXN0135,CUST042,ACC003,2025-05-27,Payment,-1848.95,Conference strong film.
TXN0136,CUST070,ACC003,2025-03-01,Transfer,4323.15,Author already key.
TXN0137,CUST015,ACC001,2025-05-03,Transfer,2371.32,Ten side trip.
TXN0138,CUST054,ACC001,2025-03-09,Deposit,4841.29,Audience official wife.
TXN0139,CUST060,ACC002,2025-03-12,Payment,935.77,Quality daughter sister.
TXN0140,CUST097,ACC001,2025-04-30,Payment,-4344.43,Training write.
TXN0141,CUST008,ACC001,2025-01-16,Transfer,-3885.22,Third side certainly.
TXN0142,CUST053,ACC003,2025-01-25,Withdrawal,-3856.9,Despite city ground.
TXN0143,CUST060,ACC001,2025-06-13,Payment,4225.47,Health prepare.
TXN0144,CUST005,ACC003,2025-02-06,Withdrawal,3807.51,Politics carry.
TXN0145,CUST068,ACC003,2025-04-23,Transfer,3134.84,Unit seat wish.
TXN0146,CUST006,ACC003,2025-05-03,Transfer,664.91,Call simply.
TXN0147,CUST096,ACC002,2025-06-17,Deposit,172.31,Hear sense case meet.
TXN0148,CUST094,ACC002,2025-04-12,Payment,-4605.03,Sense assume free.
TXN0149,CUST047,ACC002,2025-04-21,Withdrawal,3087.09,Head face.
TXN0150,CUST099,ACC003,2025-07-01,Deposit,3984.72,Republican week.
TXN0151,CUST055,ACC002,2025-06-20,Payment,2412.8,Full series.
TXN0152,CUST040,ACC002,2025-03-02,Deposit,595.37,Top sort without.
TXN0153,CUST052,ACC001,2025-02-21,Transfer,634.68,Audience heavy public.
TXN0154,CUST016,ACC002,2025-06-15,Payment,-3430.97,Bad pass able.
TXN0155,CUST013,ACC002,2025-01-15,Deposit,-2157.23,Owner discussion determine.
TXN0156,CUST030,ACC003,2025-03-30,Deposit,-1010.62,Environment.
TXN0157,CUST019,ACC003,2025-05-13,Withdrawal,2463.06,Own fill fear.
TXN0158,CUST017,ACC003,2025-03-17,Deposit,330.4,Decade purpose.
TXN0159,CUST063,ACC003,2025-03-28,Payment,2914.04,Reach far past.
TXN0160,CUST019,ACC003,2025-04-06,Payment,1352.28,Senior unit.
TXN0161,CUST092,ACC003,2025-03-31,Withdrawal,-3989.82,Structure bank maintain.
TXN0162,CUST058,ACC002,2025-05-11,Payment,1558.71,Window involve coach.
TXN0163,CUST055,ACC003,2025-03-13,Transfer,2281.55,Collection remember type.
TXN0164,CUST090,ACC003,2025-03-16,Payment,67.99,Buy pick left.
TXN0165,CUST090,ACC001,2025-04-07,Payment,371.51,Within different add.
TXN0166,CUST062,ACC002,2025-02-11,Deposit,-1968.54,Cup letter else suggest.
TXN0167,CUST023,ACC002,2025-05-02,Deposit,2404.89,Staff economy stay.
TXN0168,CUST009,ACC002,2025-02-20,Payment,3004.1,Evidence itself.
TXN0169,CUST012,ACC003,2025-06-02,Withdrawal,1465.4,Reach everybody.
TXN0170,CUST001,ACC003,2025-05-17,Deposit,3477.96,Outside how thousand.
TXN0171,CUST058,ACC003,2025-06-01,Withdrawal,-4302.01,These course black.
TXN0172,CUST001,ACC001,2025-02-22,Payment,-3901.46,Remember soon without candidate.
TXN0173,CUST034,ACC003,2025-06-20,Payment,-207.7,Grow prevent bag.
TXN0174,CUST096,ACC001,2025-03-14,Transfer,-2407.73,At all.
TXN0175,CUST048,ACC002,2025-06-21,Deposit,533.6,Network century.
TXN0176,CUST089,ACC003,2025-05-19,Payment,1217.8,Build attention.
TXN0177,CUST001,ACC001,2025-02-12,Transfer,4933.45,Local professional leader.
TXN0178,CUST016,ACC001,2025-06-18,Deposit,721.05,Opportunity prevent available.
TXN0179,CUST061,ACC003,2025-05-10,Payment,-2499.45,Stay part they.
TXN0180,CUST064,ACC002,2025-05-17,Payment,3094.6,Air sing.
TXN0181,CUST063,ACC002,2025-07-01,Deposit,-3515.3,Computer visit discussion.
TXN0182,CUST069,ACC002,2025-01-19,Deposit,2802.65,Mother board.
TXN0183,CUST022,ACC001,2025-07-03,Deposit,58.76,Foot bed red.
TXN0184,CUST093,ACC001,2025-01-23,Payment,1639.04,Lawyer yeah consider campaign.
TXN0185,CUST067,ACC001,2025-01-28,Payment,-2593.38,Item phone senior.
TXN0186,CUST076,ACC001,2025-06-08,Transfer,448.45,So human again.
TXN0187,CUST026,ACC002,2025-03-12,Withdrawal,1759.63,Word rate country.
TXN0188,CUST016,ACC003,2025-04-05,Deposit,175.68,Letter past.
TXN0189,CUST051,ACC001,2025-03-11,Payment,402.11,Week similar.
TXN0190,CUST086,ACC001,2025-03-18,Payment,1990.65,Play mission.
TXN0191,CUST057,ACC002,2025-05-10,Deposit,-672.25,Pass save chance.
TXN0192,CUST029,ACC003,2025-04-18,Withdrawal,2842.03,Hotel use.
TXN0193,CUST078,ACC003,2025-05-11,Deposit,3450.43,Despite live guy.
TXN0194,CUST092,ACC002,2025-05-17,Withdrawal,4004.93,Whose painting tough.
TXN0195,CUST069,ACC002,2025-04-07,Payment,1008.75,Stand large.
TXN0196,CUST047,ACC003,2025-04-17,Withdrawal,-845.74,Participant large.
TXN0197,CUST094,ACC001,2025-02-06,Transfer,531.79,Three market score.
TXN0198,CUST062,ACC003,2025-05-17,Payment,3185.79,Walk.
TXN0199,CUST069,ACC002,2025-06-18,Transfer,3535.31,Particular true.
TXN0200,CUST076,ACC001,2025-03-14,Deposit,-167.61,Husband avoid.
TXN0201,CUST016,ACC001,2025-03-30,Deposit,-4681.7,Someone.
TXN0202,CUST090,ACC002,2025-04-08,Deposit,269.34,Less ready.
TXN0203,CUST090,ACC002,2025-05-05,Withdrawal,2711.07,Time cost top.
TXN0204,CUST048,ACC002,2025-05-22,Payment,3548.21,Necessary performance.
TXN0205,CUST085,ACC003,2025-03-03,Deposit,-4356.14,Believe hair.
TXN0206,CUST039,ACC003,2025-02-25,Deposit,3573.29,While where reduce.
TXN0207,CUST100,ACC001,2025-02-10,Payment,4010.62,Agent call give.
TXN0208,CUST033,ACC002,2025-01-13,Deposit,1703.86,Media alone.
TXN0209,CUST094,ACC001,2025-02-19,Transfer,4075.98,Seat own moment.
TXN0210,CUST023,ACC001,2025-05-20,Payment,409.77,Person decide.
TXN0211,CUST010,ACC001,2025-01-29,Payment,-4475.14,State discuss.
TXN0212,CUST069,ACC001,2025-01-27,Payment,2742.49,Process only full.
TXN0213,CUST100,ACC002,2025-05-12,Transfer,4088.32,Can reveal many.
TXN0214,CUST034,ACC001,2025-02-15,Payment,2267.07,Lay amount theory pull.
TXN0215,CUST052,ACC002,2025-06-23,Transfer,-3221.45,Number system song follow.
TXN0216,CUST095,ACC002,2025-01-08,Payment,2636.75,Sport behavior social.
TXN0217,CUST010,ACC003,2025-05-20,Withdrawal,-3660.63,How safe able.
TXN0218,CUST019,ACC002,2025-02-16,Deposit,417.33,Hour wish central marriage.
TXN0219,CUST058,ACC003,2025-02-25,Withdrawal,311.16,Animal reach.
TXN0220,CUST096,ACC002,2025-03-07,Deposit,1243.05,Police look another.
TXN0221,CUST001,ACC002,2025-02-06,Transfer,806.13,Often five spend.
TXN0222,CUST069,ACC002,2025-06-24,Withdrawal,4360.2,Now right summer.
TXN0223,CUST004,ACC003,2025-01-14,Payment,-1103.88,Meeting run.
TXN0224,CUST016,ACC003,2025-05-19,Deposit,4879.57,Clearly friend.
TXN0225,CUST024,ACC001,2025-01-23,Deposit,1691.11,Past establish.
TXN0226,CUST080,ACC003,2025-05-29,Withdrawal,918.77,Interview future relationship.
TXN0227,CUST002,ACC003,2025-05-15,Transfer,-3950.6,Agent successful.
TXN0228,CUST092,ACC003,2025-04-27,Withdrawal,-3296.95,Lose majority war.
TXN0229,CUST032,ACC003,2025-02-17,Transfer,2496.0,South alone.
TXN0230,CUST091,ACC001,2025-06-09,Transfer,-2781.26,Beautiful either.
TXN0231,CUST084,ACC003,2025-01-13,Deposit,3598.82,Seek page.
TXN0232,CUST024,ACC002,2025-03-02,Withdrawal,1149.99,Left three.
TXN0233,CUST012,ACC002,2025-01-10,Withdrawal,-4981.71,Already fish discover help.
TXN0234,CUST050,ACC003,2025-04-22,Transfer,-4874.22,Sort.
TXN0235,CUST035,ACC003,2025-02-01,Withdrawal,3255.13,South bed lot.
TXN0236,CUST033,ACC002,2025-04-01,Payment,1005.72,North nearly sell arm.
TXN0237,CUST033,ACC002,2025-06-03,Payment,3404.34,Night talk.
TXN0238,CUST061,ACC001,2025-05-02,Withdrawal,-370.27,Movement you floor can.
TXN0239,CUST051,ACC002,2025-05-26,Withdrawal,162.96,Follow fish per.
TXN0240,CUST043,ACC002,2025-04-06,Transfer,1295.84,Account economic.
TXN0241,CUST012,ACC003,2025-02-19,Payment,2318.49,Wear specific.
TXN0242,CUST067,ACC002,2025-02-21,Payment,4342.68,Team property so.
TXN0243,CUST065,ACC001,2025-05-28,Deposit,3638.57,Director find dark.
TXN0244,CUST033,ACC002,2025-06-16,Transfer,-3716.11,Administration same.
TXN0245,CUST040,ACC003,2025-04-18,Deposit,2133.21,Finally possible follow.
TXN0246,CUST074,ACC003,2025-02-28,Payment,1736.22,Democrat lot.
TXN0247,CUST043,ACC002,2025-04-17,Transfer,1861.48,Her.
TXN0248,CUST044,ACC003,2025-06-14,Withdrawal,-4938.37,Upon probably everything.
