transaction_id,customer_id,account_id,transaction_date,type,amount,description
TXN0249,CUST029,ACC001,2025-02-08,Transfer,210.14,Or fly.
TXN0250,CUST013,ACC001,2025-03-20,Withdrawal,4336.49,Painting modern none.
TXN0251,CUST012,ACC002,2025-01-10,Withdrawal,-2897.59,Catch shoulder.
TXN0252,CUST095,ACC002,2025-06-22,Transfer,-2198.69,Until main type.
TXN0253,CUST046,ACC002,2025-04-25,Withdrawal,-3629.04,Laugh.
TXN0254,CUST002,ACC003,2025-04-05,Deposit,-2438.48,Dark arrive art.
TXN0255,CUST035,ACC001,2025-04-28,Payment,4368.38,Money Mr stand.
TXN0256,CUST087,ACC001,2025-04-20,Withdrawal,-4504.5,Pressure year cultural.
TXN0257,CUST081,ACC003,2025-01-30,Deposit,2114.39,Trade rich voice.
TXN0258,CUST090,ACC001,2025-02-16,Withdrawal,-1391.37,Then born.
TXN0259,CUST008,ACC002,2025-06-24,Payment,-2965.83,One rate set.
TXN0260,CUST093,ACC002,2025-06-11,Deposit,-4562.69,Growth let you.
TXN0261,CUST026,ACC002,2025-07-07,Payment,1061.2,Sound purpose.
TXN0262,CUST074,ACC001,2025-02-20,Payment,3118.6,Worker board enjoy.
TXN0263,CUST090,ACC002,2025-06-20,Deposit,3161.49,Join.
TXN0264,CUST034,ACC003,2025-03-29,Deposit,-3668.23,Situation leg.
TXN0265,CUST007,ACC003,2025-06-14,Deposit,-666.52,Could prepare well.
TXN0266,CUST068,ACC001,2025-06-16,Transfer,3581.97,Nature control keep.
TXN0267,CUST058,ACC003,2025-03-23,Deposit,4546.07,Religious effect without.
TXN0268,CUST075,ACC003,2025-02-27,Deposit,906.62,Pm you Congress.
TXN0269,CUST029,ACC001,2025-06-21,Deposit,-1195.34,Shake second road.
TXN0270,CUST036,ACC002,2025-06-13,Deposit,-4857.26,Carry region.
TXN0271,CUST089,ACC002,2025-03-18,Withdrawal,913.07,Include who.
TXN0272,CUST021,ACC002,2025-03-26,Transfer,4273.38,Send draw well.
TXN0273,CUST036,ACC001,2025-04-15,Payment,-2466.47,Successful heart success individual.
TXN0274,CUST010,ACC003,2025-05-03,Deposit,-1243.68,Everything.
TXN0275,CUST073,ACC002,2025-05-25,Withdrawal,4355.04,Positive safe score.
TXN0276,CUST024,ACC002,2025-04-23,Withdrawal,2232.07,Condition executive almost.
TXN0277,CUST064,ACC001,2025-07-05,Withdrawal,2578.94,Now while hard.
TXN0278,CUST099,ACC002,2025-06-16,Payment,1802.57,Truth network company.
TXN0279,CUST049,ACC001,2025-06-20,Deposit,2968.82,Cell skill.
TXN0280,CUST099,ACC003,2025-06-12,Transfer,825.98,Scientist try personal.
TXN0281,CUST036,ACC001,2025-05-31,Transfer,-1961.5,Receive center.
TXN0282,CUST082,ACC001,2025-02-18,Withdrawal,4847.37,Raise never.
TXN0283,CUST096,ACC001,2025-04-11,Payment,-1298.09,This over chair.
TXN0284,CUST024,ACC001,2025-06-18,Payment,3287.12,Letter carry else.
TXN0285,CUST023,ACC003,2025-02-16,Payment,1632.7,Sister central send almost.
TXN0286,CUST062,ACC003,2025-03-30,Transfer,3869.63,Character pressure.
TXN0287,CUST096,ACC002,2025-01-31,Withdrawal,663.06,Away phone picture.
TXN0288,CUST037,ACC003,2025-01-28,Deposit,-4849.41,Address seem.
TXN0289,CUST012,ACC003,2025-01-14,Transfer,-2274.41,One rich.
TXN0290,CUST055,ACC002,2025-03-28,Withdrawal,1187.89,Finally learn too must.
TXN0291,CUST013,ACC003,2025-04-12,Withdrawal,376.75,Wind family.
TXN0292,CUST023,ACC001,2025-02-02,Deposit,-857.09,Sell.
TXN0293,CUST089,ACC001,2025-06-27,Deposit,2603.67,Less today save.
TXN0294,CUST099,ACC002,2025-04-01,Deposit,1691.65,Big.
TXN0295,CUST030,ACC002,2025-01-20,Payment,-4146.13,Who finally yes.
TXN0296,CUST017,ACC002,2025-01-26,Deposit,2160.13,Human list.
TXN0297,CUST062,ACC001,2025-02-14,Withdrawal,1251.08,Sometimes away.
TXN0298,CUST084,ACC003,2025-04-16,Deposit,3089.55,Least by Republican.
TXN0299,CUST089,ACC001,2025-05-18,Withdrawal,-3536.82,Move force.
TXN0300,CUST086,ACC002,2025-07-01,Transfer,843.54,System despite though.
TXN0301,CUST013,ACC003,2025-02-27,Payment,846.42,Society future then.
TXN0302,CUST059,ACC003,2025-05-03,Transfer,-192.99,Low religious.
TXN0303,CUST019,ACC001,2025-05-02,Transfer,3684.65,Paper capital.
TXN0304,CUST049,ACC002,2025-05-24,Withdrawal,-3322.38,Drop hour hand.
TXN0305,CUST100,ACC001,2025-06-12,Transfer,2378.41,Among.
TXN0306,CUST012,ACC003,2025-06-24,Withdrawal,-4222.41,Model join entire.
TXN0307,CUST061,ACC001,2025-02-17,Deposit,4030.29,Top other history.
TXN0308,CUST019,ACC001,2025-03-05,Deposit,2930.92,Other garden mind.
TXN0309,CUST076,ACC002,2025-06-05,Withdrawal,4342.67,Bill ever never production.
TXN0310,CUST009,ACC002,2025-02-23,Deposit,1037.15,Let responsibility.
TXN0311,CUST071,ACC003,2025-06-25,Payment,-568.48,Him involve ok.
TXN0312,CUST028,ACC001,2025-02-09,Transfer,-1356.05,Store consumer.
TXN0313,CUST078,ACC001,2025-02-03,Payment,294.86,Price physical.
TXN0314,CUST095,ACC001,2025-01-10,Transfer,2660.54,Reveal gas already.
TXN0315,CUST052,ACC003,2025-02-27,Deposit,-4683.66,Statement listen college.
TXN0316,CUST083,ACC003,2025-05-01,Payment,-206.32,Start life.
TXN0317,CUST016,ACC002,2025-01-27,Deposit,619.33,Computer.
TXN0318,CUST069,ACC002,2025-04-19,Transfer,2266.47,Person often safe executive.
TXN0319,CUST099,ACC002,2025-03-22,Withdrawal,4670.04,Building effort.
TXN0320,CUST012,ACC001,2025-07-04,Withdrawal,1587.62,Toward free will.
TXN0321,CUST025,ACC001,2025-07-05,Payment,2541.1,Today lay.
TXN0322,CUST052,ACC002,2025-04-27,Deposit,217.45,Each.
TXN0323,CUST085,ACC001,2025-04-23,Deposit,750.23,Bed song west.
TXN0324,CUST100,ACC002,2025-03-07,Payment,-4933.28,Say foot.
TXN0325,CUST053,ACC003,2025-07-03,Withdrawal,4825.94,Reduce rate site.
TXN0326,CUST023,ACC002,2025-07-05,Transfer,34.65,Down could age player.
TXN0327,CUST016,ACC003,2025-01-24,Payment,4759.54,Girl.
TXN0328,CUST057,ACC001,2025-01-10,Transfer,3199.21,Anyone policy.
TXN0329,CUST039,ACC002,2025-06-23,Withdrawal,4340.91,Record the.
TXN0330,CUST053,ACC001,2025-04-19,Deposit,2279.15,Office ever.
TXN0331,CUST042,ACC003,2025-06-29,Withdrawal,2582.82,Politics appear.
TXN0332,CUST058,ACC003,2025-02-23,Payment,2449.34,Trial husband lot.
TXN0333,CUST039,ACC003,2025-07-04,Deposit,3337.65,Toward.
TXN0334,CUST014,ACC001,2025-01-19,Payment,706.86,Discuss nearly structure.
TXN0335,CUST095,ACC001,2025-02-17,Payment,-159.57,Approach administration look production.
TXN0336,CUST005,ACC001,2025-06-16,Withdrawal,1546.57,Citizen like evening Mr.
TXN0337,CUST035,ACC001,2025-01-12,Payment,-3526.36,All sell financial.
TXN0338,CUST087,ACC003,2025-01-08,Withdrawal,1017.25,Voice morning.
TXN0339,CUST093,ACC003,2025-05-27,Deposit,3370.43,News direction.
TXN0340,CUST075,ACC002,2025-05-14,Withdrawal,4849.86,Quality plan.
TXN0341,CUST018,ACC002,2025-05-28,Deposit,478.56,Smile perform.
TXN0342,CUST076,ACC001,2025-02-14,Withdrawal,-3366.28,What win bank.
TXN0343,CUST009,ACC003,2025-07-01,Transfer,-2224.31,Issue five.
TXN0344,CUST074,ACC003,2025-04-30,Transfer,-4342.03,Consumer hard fire.
TXN0345,CUST058,ACC003,2025-01-17,Payment,893.98,Rather item blood.
TXN0346,CUST017,ACC002,2025-04-10,Withdrawal,3466.2,Stand civil couple.
TXN0347,CUST007,ACC002,2025-06-13,Withdrawal,4192.2,Hope pressure.
TXN0348,CUST046,ACC003,2025-03-27,Deposit,4723.62,Music say which together.
TXN0349,CUST013,ACC003,2025-02-11,Payment,3419.41,Environment little material.
TXN0350,CUST040,ACC003,2025-02-19,Withdrawal,2490.9,Address anything approach.
TXN0351,CUST042,ACC002,2025-03-30,Payment,3093.06,Heavy hundred challenge.
TXN0352,CUST009,ACC003,2025-03-09,Transfer,4345.84,Past budget everybody.
TXN0353,CUST050,ACC003,2025-05-18,Withdrawal,-2857.34,Strategy pull.
TXN0354,CUST027,ACC001,2025-04-02,Withdrawal,-161.63,Common involve eye.
TXN0355,CUST066,ACC001,2025-04-26,Payment,-4655.43,Teach despite.
TXN0356,CUST005,ACC002,2025-06-11,Withdrawal,3450.74,Statement.
TXN0357,CUST029,ACC003,2025-04-20,Payment,3385.8,Hope including price.
TXN0358,CUST037,ACC003,2025-06-16,Withdrawal,1086.22,Knowledge else writer.
TXN0359,CUST038,ACC001,2025-04-29,Deposit,-3297.84,Soon chair.
TXN0360,CUST083,ACC002,2025-05-19,Payment,1975.38,Eight above interesting.
TXN0361,CUST008,ACC001,2025-01-13,Withdrawal,3259.65,Adult agent.
TXN0362,CUST065,ACC001,2025-05-31,Transfer,-541.9,She tree relate.
TXN0363,CUST086,ACC001,2025-04-23,Withdrawal,3292.65,Spend national travel.
TXN0364,CUST017,ACC001,2025-03-30,Transfer,4997.07,Attention.
TXN0365,CUST071,ACC003,2025-02-15,Transfer,250.58,Memory.
TXN0366,CUST089,ACC003,2025-01-12,Deposit,4886.1,Whom turn discover.
TXN0367,CUST045,ACC001,2025-01-16,Payment,2040.47,Else network theory.
TXN0368,CUST004,ACC002,2025-06-20,Withdrawal,4355.06,Ago audience.
TXN0369,CUST036,ACC002,2025-06-09,Deposit,3914.1,Hair occur across.
TXN0370,CUST070,ACC002,2025-01-18,Withdrawal,2839.41,Third class.
TXN0371,CUST031,ACC002,2025-01-21,Transfer,-3694.86,Degree west.
TXN0372,CUST019,ACC001,2025-03-12,Payment,4393.79,Fire room else.
TXN0373,CUST061,ACC003,2025-02-10,Withdrawal,2026.66,Run south itself.
TXN0374,CUST054,ACC002,2025-01-23,Withdrawal,1641.9,In decade pull.
TXN0375,CUST039,ACC001,2025-07-07,Transfer,-3341.29,Detail fire southern trouble.
TXN0376,CUST091,ACC002,2025-01-23,Withdrawal,4041.15,That keep.
TXN0377,CUST074,ACC002,2025-02-22,Withdrawal,3813.8,Enough cold now.
TXN0378,CUST090,ACC001,2025-06-03,Transfer,-3991.09,Natural.
TXN0379,CUST019,ACC003,2025-01-09,Deposit,-2183.56,Job else.
TXN0380,CUST039,ACC003,2025-05-03,Transfer,4090.99,Travel machine question.
TXN0381,CUST067,ACC001,2025-04-29,Deposit,-609.84,Occur.
TXN0382,CUST045,ACC003,2025-07-06,Payment,2727.0,Television why all.
TXN0383,CUST013,ACC001,2025-05-19,Deposit,38.74,Series civil herself.
TXN0384,CUST092,ACC001,2025-02-19,Deposit,1629.68,Begin to someone.
TXN0385,CUST058,ACC001,2025-03-14,Payment,1838.64,Tv town.
TXN0386,CUST020,ACC003,2025-06-06,Deposit,-1986.9,Human fear question.
TXN0387,CUST092,ACC001,2025-03-23,Transfer,3480.38,Style pattern.
TXN0388,CUST072,ACC002,2025-02-12,Deposit,1948.9,A success south.
TXN0389,CUST061,ACC003,2025-03-21,Payment,-2248.98,It Congress.
TXN0390,CUST039,ACC003,2025-02-24,Transfer,-1195.35,Figure exist.
TXN0391,CUST001,ACC003,2025-04-15,Payment,1872.53,Game simple always.
TXN0392,CUST003,ACC003,2025-01-25,Payment,1144.08,May feel.
TXN0393,CUST077,ACC002,2025-06-23,Withdrawal,375.25,Sort challenge coach.
TXN0394,CUST092,ACC003,2025-02-09,Withdrawal,-3021.21,Do.
TXN0395,CUST062,ACC003,2025-06-03,Payment,3344.38,Race own cover.
TXN0396,CUST063,ACC001,2025-01-09,Payment,-3101.26,Material the.
TXN0397,CUST025,ACC003,2025-06-27,Payment,2322.84,Minute forward.
TXN0398,CUST056,ACC002,2025-04-06,Withdrawal,1905.13,Speech.
TXN0399,CUST033,ACC002,2025-06-24,Withdrawal,4318.03,East husband.
TXN0400,CUST038,ACC002,2025-04-29,Deposit,2600.22,Reach use field court.
TXN0401,CUST006,ACC002,2025-03-31,Deposit,2401.12,Still nearly western factor.
TXN0402,CUST058,ACC003,2025-05-23,Payment,-137.95,Exactly true per single.
TXN0403,CUST044,ACC003,2025-03-14,Transfer,1712.83,Boy change article.
TXN0404,CUST045,ACC002,2025-03-26,Transfer,1907.18,Model standard bag.
TXN0405,CUST032,ACC002,2025-01-09,Withdrawal,-2000.13,Physical former.
TXN0406,CUST045,ACC003,2025-04-30,Withdrawal,2905.06,Painting market.
TXN0407,CUST061,ACC002,2025-01-12,Withdrawal,-2672.68,Like data near.
TXN0408,CUST047,ACC001,2025-03-24,Payment,3043.45,Nation computer name red.
TXN0409,CUST021,ACC002,2025-02-15,Transfer,3826.77,Start somebody network.
TXN0410,CUST080,ACC002,2025-06-30,Deposit,4066.8,Son against everybody.
TXN0411,CUST085,ACC001,2025-07-08,Payment,3593.43,Military fight.
TXN0412,CUST075,ACC001,2025-06-10,Deposit,-4778.06,Here by.
TXN0413,CUST036,ACC003,2025-05-19,Deposit,100.98,Turn truth.
TXN0414,CUST099,ACC003,2025-05-20,Payment,986.93,Future young collection.
TXN0415,CUST019,ACC001,2025-02-23,Deposit,47.74,May probably line.
TXN0416,CUST020,ACC001,2025-06-25,Transfer,3240.9,Above.
TXN0417,CUST057,ACC003,2025-04-10,Deposit,-4491.17,Benefit start second.
TXN0418,CUST018,ACC002,2025-04-29,Transfer,1224.98,And middle.
TXN0419,CUST047,ACC001,2025-01-17,Transfer,4635.9,Pull song.
TXN0420,CUST049,ACC003,2025-01-15,Transfer,-310.73,Team road personal.
TXN0421,CUST014,ACC002,2025-02-15,Withdrawal,4672.84,Arm never.
TXN0422,CUST015,ACC001,2025-05-10,Deposit,-1764.6,Modern design follow.
TXN0423,CUST031,ACC002,2025-01-31,Payment,516.09,Tree into go.
TXN0424,CUST001,ACC003,2025-02-09,Payment,2434.5,Force language.
TXN0425,CUST054,ACC001,2025-06-16,Deposit,1291.32,He remember.
TXN0426,CUST003,ACC002,2025-05-19,Withdrawal,-1431.52,Energy shoulder mission.
TXN0427,CUST016,ACC001,2025-05-03,Withdrawal,-1543.38,Girl somebody every.
TXN0428,CUST087,ACC002,2025-01-14,Transfer,4017.1,White perform foreign.
TXN0429,CUST057,ACC003,2025-02-27,Deposit,2700.41,Need reflect.
TXN0430,CUST075,ACC003,2025-05-07,Deposit,1563.43,Whom three.
TXN0431,CUST012,ACC001,2025-04-08,Payment,3055.57,Thus bad.
TXN0432,CUST074,ACC002,2025-05-22,Deposit,3583.59,No finally.
TXN0433,CUST096,ACC001,2025-06-25,Withdrawal,-1370.39,Fact thousand.
TXN0434,CUST016,ACC001,2025-03-11,Deposit,2073.61,Foreign attention bring.
TXN0435,CUST072,ACC002,2025-06-21,Payment,618.21,Professional during.
TXN0436,CUST076,ACC002,2025-03-05,Transfer,913.94,Late.
TXN0437,CUST024,ACC002,2025-06-02,Payment,3408.78,Here instead.
TXN0438,CUST028,ACC003,2025-02-11,Payment,915.38,Check section.
TXN0439,CUST008,ACC001,2025-02-26,Transfer,2630.57,Never.
TXN0440,CUST092,ACC001,2025-02-10,Payment,-3548.14,After value full.
TXN0441,CUST036,ACC003,2025-04-09,Payment,543.32,Eye nation.
TXN0442,CUST090,ACC002,2025-02-07,Deposit,2840.89,Road child this edge.
TXN0443,CUST008,ACC003,2025-03-29,Deposit,1290.25,Environmental.
TXN0444,CUST058,ACC003,2025-02-02,Transfer,-4815.01,Economic rich process street.
TXN0445,CUST060,ACC003,2025-03-18,Deposit,-2422.89,Far institution.
TXN0446,CUST050,ACC001,2025-03-24,Deposit,4031.9,Know example dark.
TXN0447,CUST028,ACC003,2025-04-13,Payment,-2755.63,For citizen participant.
TXN0448,CUST092,ACC001,2025-05-21,Withdrawal,226.63,Professional understand.
TXN0449,CUST041,ACC001,2025-04-18,Deposit,3169.43,Price apply.
TXN0450,CUST100,ACC001,2025-02-26,Withdrawal,4757.5,Source maintain.
TXN0451,CUST064,ACC002,2025-04-12,Deposit,3012.04,Ball fact.
TXN0452,CUST027,ACC001,2025-04-09,Deposit,4097.75,Free beat change.
TXN0453,CUST063,ACC001,2025-07-02,Transfer,-4422.19,Exist moment.
TXN0454,CUST017,ACC002,2025-04-21,Transfer,-1148.12,Our blue.
TXN0455,CUST073,ACC001,2025-04-08,Transfer,1068.1,Program people.
TXN0456,CUST033,ACC003,2025-04-22,Withdrawal,3058.8,Finish security professor.
TXN0457,CUST084,ACC003,2025-06-19,Payment,2061.03,Challenge car executive.
TXN0458,CUST077,ACC001,2025-03-11,Deposit,4200.91,Public course.
TXN0459,CUST092,ACC002,2025-01-14,Deposit,4501.12,Game discuss great.
TXN0460,CUST029,ACC003,2025-02-14,Deposit,1773.57,Trip meeting wall.
TXN0461,CUST013,ACC002,2025-07-04,Withdrawal,1191.98,Game event anyone.
TXN0462,CUST046,ACC002,2025-04-12,Transfer,-3904.82,Debate Democrat close.
TXN0463,CUST035,ACC003,2025-04-30,Payment,1381.28,Positive night.
TXN0464,CUST006,ACC002,2025-04-09,Withdrawal,4114.85,Movie its evidence.
TXN0465,CUST082,ACC003,2025-05-22,Transfer,-2124.45,Goal you.
TXN0466,CUST069,ACC002,2025-04-27,Withdrawal,3341.07,You walk when beat.
TXN0467,CUST047,ACC003,2025-02-06,Payment,486.72,Campaign for.
TXN0468,CUST025,ACC001,2025-01-10,Transfer,3123.06,Alone your.
TXN0469,CUST066,ACC003,2025-03-03,Withdrawal,2264.32,Them follow staff.
TXN0470,CUST010,ACC003,2025-06-04,Payment,-2937.18,Pick sign rise.
TXN0471,CUST056,ACC003,2025-03-01,Deposit,848.39,Look way.
TXN0472,CUST030,ACC003,2025-06-01,Payment,3687.0,Rate foot paper.
TXN0473,CUST005,ACC002,2025-03-24,Deposit,-4315.36,Identify customer picture.
TXN0474,CUST033,ACC001,2025-01-28,Withdrawal,-1091.53,Office source meet never.
TXN0475,CUST065,ACC003,2025-05-30,Transfer,-487.62,Identify occur.
TXN0476,CUST018,ACC002,2025-03-10,Transfer,127.96,Find brother.
TXN0477,CUST096,ACC001,2025-03-17,Withdrawal,3213.44,Stage conference.
TXN0478,CUST049,ACC001,2025-04-27,Transfer,-3039.4,Day memory.
TXN0479,CUST011,ACC001,2025-06-12,Transfer,-2738.02,View couple shoulder.
TXN0480,CUST085,ACC001,2025-06-12,Deposit,1167.42,Over least.
TXN0481,CUST026,ACC003,2025-03-29,Withdrawal,1960.62,Consumer TV.
TXN0482,CUST063,ACC003,2025-06-01,Payment,2976.44,Kind right actually.
TXN0483,CUST089,ACC002,2025-06-04,Deposit,-2488.87,Statement bit form.
TXN0484,CUST086,ACC002,2025-06-28,Withdrawal,4939.05,Lot win.
TXN0485,CUST059,ACC002,2025-05-17,Deposit,690.83,Baby community.
TXN0486,CUST027,ACC001,2025-01-10,Payment,3478.77,Government it notice explain.
TXN0487,CUST049,ACC001,2025-02-09,Payment,2027.55,Individual land property.
TXN0488,CUST077,ACC003,2025-02-01,Withdrawal,-2146.72,Score off to.
TXN0489,CUST033,ACC001,2025-05-04,Payment,3590.81,Ever American everything.
TXN0490,CUST098,ACC001,2025-05-25,Deposit,-3465.26,Whether water.
TXN0491,CUST099,ACC001,2025-06-09,Payment,-4956.37,When role.
TXN0492,CUST001,ACC002,2025-06-06,Deposit,650.69,Member assume.
TXN0493,CUST021,ACC002,2025-02-23,Deposit,529.51,Almost trip against.
TXN0494,CUST055,ACC003,2025-07-07,Payment,3624.45,Participant window.
TXN0495,CUST006,ACC001,2025-04-04,Withdrawal,-2896.15,Card young relate.
TXN0496,CUST092,ACC001,2025-01-19,Transfer,1378.06,Over attention.
TXN0497,CUST081,ACC003,2025-06-29,Payment,406.3,Little story.
TXN0498,CUST069,ACC001,2025-01-29,Deposit,-437.43,West special different.
TXN0499,CUST095,ACC001,2025-01-26,Deposit,4472.01,Possible.
TXN0500,CUST005,ACC002,2025-04-20,Payment,-967.42,Woman wonder.
